CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4
120080	3	 	 	 
120080	4	 	 	 
120080	5	 	 	 
120080	6	 	 	 
120080	7	 	 	 
120080	8	 	 	 
120080	9	 	 	 
120080	10	 	 	 
120080	11	 	 	 
120080	12	 	 	 
120080	13	 	 	 
120080	14	 	 	 
120080	15	 	 	 
120080	16	 	 	 
120080	17	 	 	 
120080	18	 	 	 
120080	19	 	 	 
120080	20	 	 	 
120081	1	 	 	 
120081	2	 	 	 
120081	3	 	 	 
120081	4	 	 	 
120081	5	 	 	 
120081	6	 	 	 
120081	7	 	 	 
120081	8	 	 	 
120081	9	 	 	 
120081	10	 	 	 
120081	11	 	 	 
120081	12	 	 	 
120081	13	 	 	 
120081	14	 	 	 
120081	15	 	 	 
120081	16	 	 	 
120081	17	 	 	 
120081	18	 	 	 
120081	19	 	 	 
120081	20	 	 	 
120082	1	N	 	 
120082	2	N	 	 
120082	3	N	 	 
120082	4	Y	1	25000
120082	5	N	 	 
120082	6	Y	2	12000
120082	7	N	 	 
120082	8	N	 	 
120082	9	N	 	 
120082	10	N	 	 
120082	11	N	 	 
120082	12	N	 	 
120082	13	N	 	 
120082	14	Y	3	500
120082	15	N	 	 
120082	16	N	 	 
120082	17	N	 	 
120082	18	N	 	 
120082	19	N	 	 
120082	20	N	 	 
120083	1	 	 	 
120083	2	 	 	 
120083	3	 	 	 
120083	4	 	 	 
120083	5	 	 	 
120083	6	 	 	 
120083	7	 	 	 
120083	8	 	 	 
120083	9	 	 	 
120083	10	 	 	 
120083	11	 	 	 
120083	12	 	 	 
120083	13	 	 	 
120083	14	 	 	 
120083	15	 	 	 
120083	16	 	 	 
120083	17	 	 	 
120083	18	 	 	 
120083	19	 	 	 
120083	20	 	 	 
120084	1	N	 	 
120084	2	N	 	 
120084	3	N	 	 
120084	4	N	 	 
120084	5	Y	1	16000
120084	6	N	 	 
120084	7	N	 	 
120084	8	Y	2	40000
120084	9	N	 	 
120084	10	N	 	 
120084	11	Y	70	250000
120084	12	N	 	 
120084	13	N	 	 
120084	14	Y	2	250
120084	15	N	 	 
120084	16	N	 	 
120084	17	N	 	 
120084	18	N	 	 
120084	19	N	 	 
120084	20	N	 	 
120085	1	 	 	 
120085	2	 	 	 
120085	3	 	 	 
120085	4	 	 	 
120085	5	 	 	 
120085	6	 	 	 
120085	7	 	 	 
120085	8	 	 	 
120085	9	 	 	 
120085	10	 	 	 
120085	11	 	 	 
120085	12	 	 	 
120085	13	 	 	 
120085	14	 	 	 
120085	15	 	 	 
120085	16	 	 	 
120085	17	 	 	 
120085	18	 	 	 
120085	19	 	 	 
120085	20	 	 	 
120086	1	N	 	 
120086	2	N	 	 
120086	3	N	 	 
120086	4	N	 	 
120086	5	N	 	 
120086	6	N	 	 
120086	7	N	 	 
120086	8	N	 	 
120086	9	N	 	 
120086	10	N	 	 
120086	11	N	 	 
120086	12	N	 	 
120086	13	N	 	 
120086	14	Y	2	350
120086	15	N	 	 
120086	16	N	 	 
120086	17	N	 	 
120086	18	N	 	 
120086	19	N	 	 
120086	20	N	 	 
120087	1	 	 	 
120087	2	 	 	 
120087	3	 	 	 
120087	4	 	 	 
120087	5	 	 	 
120087	6	 	 	 
120087	7	 	 	 
120087	8	 	 	 
120087	9	 	 	 
120087	10	 	 	 
120087	11	 	 	 
120087	12	 	 	 
120087	13	 	 	 
120087	14	 	 	 
120087	15	 	 	 
120087	16	 	 	 
120087	17	 	 	 
120087	18	 	 	 
120087	19	 	 	 
120087	20	 	 	 
120088	1	Y	1	20000
120088	2	N	 	 
120088	3	Y	1	1000
120088	4	N	 	 
120088	5	N	 	 
120088	6	N	 	 
120088	7	N	 	 
120088	8	N	 	 
120088	9	N	 	 
120088	10	N	 	 
120088	11	N	 	 
120088	12	N	 	 
120088	13	N	 	 
120088	14	N	 	 
120088	15	N	 	 
120088	16	N	 	 
120088	17	N	 	 
120088	18	N	 	 
120088	19	N	 	 
120088	20	N	 	 
120089	1	N	 	 
120089	2	N	 	 
120089	3	N	 	 
120089	4	N	 	 
120089	5	N	 	 
120089	6	N	 	 
120089	7	N	 	 
120089	8	N	 	 
120089	9	N	 	 
120089	10	N	 	 
120089	11	N	 	 
120089	12	Y	10	35000
120089	13	N	 	 
120089	14	N	 	 
120089	15	N	 	 
120089	16	N	 	 
120089	17	N	 	 
120089	18	N	 	 
120089	19	N	 	 
120089	20	N	 	 
120090	1	N	 	 
120090	2	N	 	 
120090	3	N	 	 
120090	4	N	 	 
120090	5	N	 	 
120090	6	N	 	 
120090	7	N	 	 
120090	8	N	 	 
120090	9	N	 	 
120090	10	N	 	 
120090	11	Y	2	5000
120090	12	N	 	 
120090	13	N	 	 
120090	14	N	 	 
120090	15	N	 	 
120090	16	N	 	 
120090	17	N	 	 
120090	18	N	 	 
120090	19	N	 	 
120090	20	N	 	 
120091	1	 	 	 
120091	2	 	 	 
120091	3	 	 	 
120091	4	 	 	 
120091	5	 	 	 
120091	6	 	 	 
120091	7	 	 	 
120091	8	 	 	 
120091	9	 	 	 
120091	10	 	 	 
120091	11	 	 	 
120091	12	 	 	 
120091	13	 	 	 
120091	14	 	 	 
120091	15	 	 	 
120091	16	 	 	 
120091	17	 	 	 
120091	18	 	 	 
120091	19	 	 	 
120091	20	 	 	 
120092	1	N	 	 
120092	2	N	 	 
120092	3	N	 	 
120092	4	N	 	 
120092	5	N	 	 
120092	6	N	 	 
120092	7	N	 	 
120092	8	N	 	 
120092	9	N	 	 
120092	10	N	 	 
120092	11	N	 	 
120092	12	Y	20	80000
120092	13	N	 	 
120092	14	Y	10	1500
120092	15	N	 	 
120092	16	N	 	 
120092	17	N	 	 
120092	18	N	 	 
120092	19	N	 	 
120092	20	N	 	 
120093	1	 	 	 
120093	2	 	 	 
120093	3	 	 	 
120093	4	 	 	 
120093	5	 	 	 
120093	6	 	 	 
120093	7	 	 	 
120093	8	 	 	 
120093	9	 	 	 
120093	10	 	 	 
120093	11	 	 	 
120093	12	 	 	 
120093	13	 	 	 
120093	14	 	 	 
120093	15	 	 	 
120093	16	 	 	 
120093	17	 	 	 
120093	18	 	 	 
120093	19	 	 	 
120093	20	 	 	 
120094	1	N	 	 
120094	2	N	 	 
120094	3	N	 	 
120094	4	N	 	 
120094	5	N	 	 
120094	6	N	 	 
120094	7	N	 	 
120094	8	N	 	 
120094	9	N	 	 
120094	10	N	 	 
120094	11	N	 	 
120094	12	Y	0	 
120094	13	N	 	 
120094	14	N	 	 
120094	15	N	 	 
120094	16	N	 	 
120094	17	N	 	 
120094	18	N	 	 
120094	19	N	 	 
120094	20	N	 	 
120095	1	N	 	 
120095	2	N	 	 
120095	3	N	 	 
120095	4	N	 	 
120095	5	Y	1	20000
120095	6	Y	1	300
120095	7	N	 	 
120095	8	N	 	 
120095	9	N	 	 
120095	10	N	 	 
120095	11	N	 	 
120095	12	N	 	 
120095	13	N	 	 
120095	14	N	 	 
120095	15	N	 	 
120095	16	N	 	 
120095	17	N	 	 
120095	18	N	 	 
120095	19	N	 	 
120095	20	N	 	 
120096	1	 	 	 
120096	2	 	 	 
120096	3	 	 	 
120096	4	 	 	 
120096	5	 	 	 
120096	6	 	 	 
120096	7	 	 	 
120096	8	 	 	 
120096	9	 	 	 
120096	10	 	 	 
120096	11	 	 	 
120096	12	 	 	 
120096	13	 	 	 
120096	14	 	 	 
120096	15	 	 	 
120096	16	 	 	 
120096	17	 	 	 
120096	18	 	 	 
120096	19	 	 	 
120096	20	 	 	 
120097	1	 	 	 
120097	2	 	 	 
120097	3	 	 	 
120097	4	 	 	 
120097	5	 	 	 
120097	6	 	 	 
120097	7	 	 	 
120097	8	 	 	 
120097	9	 	 	 
120097	10	 	 	 
120097	11	 	 	 
120097	12	 	 	 
120097	13	 	 	 
120097	14	 	 	 
120097	15	 	 	 
120097	16	 	 	 
120097	17	 	 	 
120097	18	 	 	 
120097	19	 	 	 
120097	20	 	 	 
120098	1	N	 	 
120098	2	N	 	 
120098	3	Y	1	1000
120098	4	N	 	 
120098	5	Y	1	10000
120098	6	N	 	 
120098	7	N	 	 
120098	8	N	 	 
120098	9	N	 	 
120098	10	N	 	 
120098	11	N	 	 
120098	12	Y	2	5000
120098	13	N	 	 
120098	14	N	 	 
120098	15	N	 	 
120098	16	N	 	 
120098	17	N	 	 
120098	18	N	 	 
120098	19	N	 	 
120098	20	N	 	 
120099	1	 	 	 
120099	2	 	 	 
120099	3	 	 	 
120099	4	 	 	 
120099	5	 	 	 
120099	6	 	 	 
120099	7	 	 	 
120099	8	 	 	 
120099	9	 	 	 
120099	10	 	 	 
120099	11	 	 	 
120099	12	 	 	 
120099	13	 	 	 
120099	14	 	 	 
120099	15	 	 	 
120099	16	 	 	 
120099	17	 	 	 
120099	18	 	 	 
120099	19	 	 	 
120099	20	 	 	 
120100	1	 	 	 
120100	2	 	 	 
120100	3	 	 	 
120100	4	 	 	 
120100	5	 	 	 
120100	6	 	 	 
120100	7	 	 	 
120100	8	 	 	 
120100	9	 	 	 
120100	10	 	 	 
120100	11	 	 	 
120100	12	 	 	 
120100	13	 	 	 
120100	14	 	 	 
120100	15	 	 	 
120100	16	 	 	 
120100	17	 	 	 
120100	18	 	 	 
120100	19	 	 	 
120100	20	 	 	 
120101	1	 	 	 
120101	2	 	 	 
120101	3	 	 	 
120101	4	 	 	 
120101	5	 	 	 
120101	6	 	 	 
120101	7	 	 	 
120101	8	 	 	 
120101	9	 	 	 
120101	10	 	 	 
120101	11	 	 	 
120101	12	 	 	 
120101	13	 	 	 
120101	14	 	 	 
120101	15	 	 	 
120101	16	 	 	 
120101	17	 	 	 
120101	18	 	 	 
120101	19	 	 	 
120101	20	 	 	 
120102	1	 	 	 
120102	2	 	 	 
120102	3	 	 	 
120102	4	 	 	 
120102	5	 	 	 
120102	6	 	 	 
120102	7	 	 	 
120102	8	 	 	 
120102	9	 	 	 
120102	10	 	 	 
120102	11	 	 	 
120102	12	 	 	 
120102	13	 	 	 
120102	14	 	 	 
120102	15	 	 	 
120102	16	 	 	 
120102	17	 	 	 
120102	18	 	 	 
120102	19	 	 	 
120102	20	 	 	 
130002	1	N	 	 
130002	2	Y	2	30000
130002	3	Y	2	3000
130002	4	N	 	 
130002	5	Y	1	6000
130002	6	Y	1	2000
130002	7	N	 	 
130002	8	Y	3	30000
130002	9	N	 	 
130002	10	N	 	 
130002	11	Y	2	4000
130002	12	N	 	 
130002	13	N	 	 
130002	14	Y	4	600
130002	15	N	 	 
130002	16	N	 	 
130002	17	N	 	 
130002	18	N	 	 
130002	19	N	 	 
130002	20	N	 	 
130003	1	 	 	 
130003	2	 	 	 
130003	3	 	 	 
130003	4	 	 	 
130003	5	 	 	 
130003	6	 	 	 
130003	7	 	 	 
130003	8	 	 	 
130003	9	 	 	 
130003	10	 	 	 
130003	11	 	 	 
130003	12	 	 	 
130003	13	 	 	 
130003	14	 	 	 
130003	15	 	 	 
130003	16	 	 	 
130003	17	 	 	 
130003	18	 	 	 
130003	19	 	 	 
130003	20	 	 	 
130004	1	N	 	 
130004	2	N	 	 
130004	3	N	 	 
130004	4	N	 	 
130004	5	N	 	 
130004	6	Y	1	4000
130004	7	N	 	 
130004	8	N	 	 
130004	9	N	 	 
130004	10	N	 	 
130004	11	N	 	 
130004	12	N	 	 
130004	13	N	 	 
130004	14	N	 	 
130004	15	N	 	 
130004	16	N	 	 
130004	17	N	 	 
130004	18	N	 	 
130004	19	N	 	 
130004	20	N	 	 
130005	1	 	 	 
130005	2	 	 	 
130005	3	 	 	 
130005	4	 	 	 
130005	5	 	 	 
130005	6	 	 	 
130005	7	 	 	 
130005	8	 	 	 
130005	9	 	 	 
130005	10	 	 	 
130005	11	 	 	 
130005	12	 	 	 
130005	13	 	 	 
130005	14	 	 	 
130005	15	 	 	 
130005	16	 	 	 
130005	17	 	 	 
130005	18	 	 	 
130005	19	 	 	 
130005	20	 	 	 
130006	1	 	 	 
130006	2	 	 	 
130006	3	 	 	 
130006	4	 	 	 
130006	5	 	 	 
130006	6	 	 	 
130006	7	 	 	 
130006	8	 	 	 
130006	9	 	 	 
130006	10	 	 	 
130006	11	 	 	 
130006	12	 	 	 
130006	13	 	 	 
130006	14	 	 	 
130006	15	 	 	 
130006	16	 	 	 
130006	17	 	 	 
130006	18	 	 	 
130006	19	 	 	 
130006	20	 	 	 
130007	1	N	 	 
130007	2	Y	2	35000
130007	3	Y	1	1000
130007	4	N	 	 
130007	5	N	 	 
130007	6	N	 	 
130007	7	N	 	 
130007	8	N	 	 
130007	9	N	 	 
130007	10	N	 	 
130007	11	N	 	 
130007	12	Y	2	8000
130007	13	N	 	 
130007	14	Y	8	1000
130007	15	N	 	 
130007	16	N	 	 
130007	17	N	 	 
130007	18	N	 	 
130007	19	N	 	 
130007	20	N	 	 
130008	1	N	 	 
130008	2	N	 	 
130008	3	N	 	 
130008	4	N	 	 
130008	5	N	 	 
130008	6	Y	1	9000
130008	7	N	 	 
130008	8	N	 	 
130008	9	N	 	 
130008	10	N	 	 
130008	11	Y	80	240000
130008	12	N	 	 
130008	13	N	 	 
130008	14	N	 	 
130008	15	N	 	 
130008	16	N	 	 
130008	17	N	 	 
130008	18	N	 	 
130008	19	N	 	 
130008	20	N	 	 
130009	1	N	 	 
130009	2	Y	4	35000
130009	3	Y	3	12000
130009	4	N	 	 
130009	5	N	 	 
130009	6	N	 	 
130009	7	N	 	 
130009	8	N	 	 
130009	9	N	 	 
130009	10	N	 	 
130009	11	Y	30	90000
130009	12	N	 	 
130009	13	N	 	 
130009	14	N	 	 
130009	15	N	 	 
130009	16	N	 	 
130009	17	N	 	 
130009	18	N	 	 
130009	19	N	 	 
130009	20	N	 	 
130010	1	N	 	 
130010	2	Y	1	15000
130010	3	Y	1	5000
130010	4	N	 	 
130010	5	N	 	 
130010	6	N	 	 
130010	7	Y	1	22000
130010	8	Y	1	20000
130010	9	N	 	 
130010	10	N	 	 
130010	11	N	 	 
130010	12	N	 	 
130010	13	N	 	 
130010	14	N	 	 
130010	15	N	 	 
130010	16	N	 	 
130010	17	N	 	 
130010	18	N	 	 
130010	19	N	 	 
130010	20	N	 	 
130011	1	N	 	 
130011	2	Y	4	45000
130011	3	Y	1	2000
130011	4	N	 	 
130011	5	N	 	 
130011	6	N	 	 
130011	7	N	 	 
130011	8	N	 	 
130011	9	N	 	 
130011	10	N	 	 
130011	11	N	 	 
130011	12	N	 	 
130011	13	N	 	 
130011	14	N	 	 
130011	15	N	 	 
130011	16	N	 	 
130011	17	N	 	 
130011	18	N	 	 
130011	19	N	 	 
130011	20	N	 	 
130012	1	 	 	 
130012	2	 	 	 
130012	3	 	 	 
130012	4	 	 	 
130012	5	 	 	 
130012	6	 	 	 
130012	7	 	 	 
130012	8	 	 	 
130012	9	 	 	 
130012	10	 	 	 
130012	11	 	 	 
130012	12	 	 	 
130012	13	 	 	 
130012	14	 	 	 
130012	15	 	 	 
130012	16	 	 	 
130012	17	 	 	 
130012	18	 	 	 
130012	19	 	 	 
130012	20	 	 	 
130013	1	N	 	 
130013	2	N	 	 
130013	3	N	 	 
130013	4	N	 	 
130013	5	N	 	 
130013	6	N	 	 
130013	7	N	 	 
130013	8	N	 	 
130013	9	N	 	 
130013	10	N	 	 
130013	11	Y	1	3000
130013	12	N	 	 
130013	13	N	 	 
130013	14	N	 	 
130013	15	N	 	 
130013	16	N	 	 
130013	17	N	 	 
130013	18	N	 	 
130013	19	N	 	 
130013	20	N	 	 
130015	1	Y	1	10000
130015	2	N	 	 
130015	3	N	 	 
130015	4	N	 	 
130015	5	N	 	 
130015	6	Y	1	5000
130015	7	N	 	 
130015	8	N	 	 
130015	9	N	 	 
130015	10	N	 	 
130015	11	N	 	 
130015	12	N	 	 
130015	13	N	 	 
130015	14	N	 	 
130015	15	N	 	 
130015	16	N	 	 
130015	17	N	 	 
130015	18	N	 	 
130015	19	N	 	 
130015	20	N	 	 
130016	1	N	 	 
130016	2	N	 	 
130016	3	N	 	 
130016	4	N	 	 
130016	5	N	 	 
130016	6	N	 	 
130016	7	N	 	 
130016	8	Y	2	25000
130016	9	N	 	 
130016	10	N	 	 
130016	11	N	 	 
130016	12	N	 	 
130016	13	N	 	 
130016	14	N	 	 
130016	15	N	 	 
130016	16	N	 	 
130016	17	N	 	 
130016	18	N	 	 
130016	19	N	 	 
130016	20	N	 	 
130018	1	N	 	 
130018	2	N	 	 
130018	3	Y	1	1200
130018	4	N	 	 
130018	5	Y	1	10000
130018	6	N	 	 
130018	7	N	 	 
130018	8	N	 	 
130018	9	N	 	 
130018	10	N	 	 
130018	11	N	 	 
130018	12	N	 	 
130018	13	N	 	 
130018	14	Y	10	1600
130018	15	N	 	 
130018	16	N	 	 
130018	17	N	 	 
130018	18	N	 	 
130018	19	N	 	 
130018	20	N	 	 
130019	1	 	 	 
130019	2	 	 	 
130019	3	 	 	 
130019	4	 	 	 
130019	5	 	 	 
130019	6	 	 	 
130019	7	 	 	 
130019	8	 	 	 
130019	9	 	 	 
130019	10	 	 	 
130019	11	 	 	 
130019	12	 	 	 
130019	13	 	 	 
130019	14	 	 	 
130019	15	 	 	 
130019	16	 	 	 
130019	17	 	 	 
130019	18	 	 	 
130019	19	 	 	 
130019	20	 	 	 
130020	1	 	 	 
130020	2	 	 	 
130020	3	 	 	 
130020	4	 	 	 
130020	5	 	 	 
130020	6	 	 	 
130020	7	 	 	 
130020	8	 	 	 
130020	9	 	 	 
130020	10	 	 	 
130020	11	 	 	 
130020	12	 	 	 
130020	13	 	 	 
130020	14	 	 	 
130020	15	 	 	 
130020	16	 	 	 
130020	17	 	 	 
130020	18	 	 	 
130020	19	 	 	 
130020	20	 	 	 
130021	1	 	 	 
130021	2	 	 	 
130021	3	 	 	 
130021	4	 	 	 
130021	5	 	 	 
130021	6	 	 	 
130021	7	 	 	 
130021	8	 	 	 
130021	9	 	 	 
130021	10	 	 	 
130021	11	 	 	 
130021	12	 	 	 
130021	13	 	 	 
130021	14	 	 	 
130021	15	 	 	 
130021	16	 	 	 
130021	17	 	 	 
130021	18	 	 	 
130021	19	 	 	 
130021	20	 	 	 
130022	1	N	 	 
130022	2	Y	2	25000
130022	3	N	 	 
130022	4	N	 	 
130022	5	Y	2	20000
130022	6	N	 	 
130022	7	N	 	 
130022	8	N	 	 
130022	9	N	 	 
130022	10	N	 	 
130022	11	N	 	 
130022	12	N	 	 
130022	13	N	 	 
130022	14	N	 	 
130022	15	N	 	 
130022	16	N	 	 
130022	17	N	 	 
130022	18	N	 	 
130022	19	N	 	 
130022	20	N	 	 
130023	1	 	 	 
130023	2	 	 	 
130023	3	 	 	 
130023	4	 	 	 
130023	5	 	 	 
130023	6	 	 	 
130023	7	 	 	 
130023	8	 	 	 
130023	9	 	 	 
130023	10	 	 	 
130023	11	 	 	 
130023	12	 	 	 
130023	13	 	 	 
130023	14	 	 	 
130023	15	 	 	 
130023	16	 	 	 
130023	17	 	 	 
130023	18	 	 	 
130023	19	 	 	 
130023	20	 	 	 
130024	1	 	 	 
130024	2	 	 	 
130024	3	 	 	 
130024	4	 	 	 
130024	5	 	 	 
130024	6	 	 	 
130024	7	 	 	 
130024	8	 	 	 
130024	9	 	 	 
130024	10	 	 	 
130024	11	 	 	 
130024	12	 	 	 
130024	13	 	 	 
130024	14	 	 	 
130024	15	 	 	 
130024	16	 	 	 
130024	17	 	 	 
130024	18	 	 	 
130024	19	 	 	 
130024	20	 	 	 
130025	1	 	 	 
130025	2	 	 	 
130025	3	 	 	 
130025	4	 	 	 
130025	5	 	 	 
130025	6	 	 	 
130025	7	 	 	 
130025	8	 	 	 
130025	9	 	 	 
130025	10	 	 	 
130025	11	 	 	 
130025	12	 	 	 
130025	13	 	 	 
130025	14	 	 	 
130025	15	 	 	 
130025	16	 	 	 
130025	17	 	 	 
130025	18	 	 	 
130025	19	 	 	 
130025	20	 	 	 
130026	1	N	 	 
130026	2	Y	2	20000
130026	3	N	 	 
130026	4	N	 	 
130026	5	N	 	 
130026	6	N	 	 
130026	7	N	 	 
130026	8	N	 	 
130026	9	N	 	 
130026	10	N	 	 
130026	11	N	 	 
130026	12	N	 	 
130026	13	N	 	 
130026	14	N	 	 
130026	15	N	 	 
130026	16	N	 	 
130026	17	N	 	 
130026	18	N	 	 
130026	19	N	 	 
130026	20	N	 	 
130027	1	 	 	 
130027	2	 	 	 
130027	3	 	 	 
130027	4	 	 	 
130027	5	 	 	 
130027	6	 	 	 
130027	7	 	 	 
130027	8	 	 	 
130027	9	 	 	 
130027	10	 	 	 
130027	11	 	 	 
130027	12	 	 	 
130027	13	 	 	 
130027	14	 	 	 
130027	15	 	 	 
130027	16	 	 	 
130027	17	 	 	 
130027	18	 	 	 
130027	19	 	 	 
130027	20	 	 	 
130028	1	 	 	 
130028	2	 	 	 
130028	3	 	 	 
130028	4	 	 	 
130028	5	 	 	 
130028	6	 	 	 
130028	7	 	 	 
130028	8	 	 	 
130028	9	 	 	 
130028	10	 	 	 
130028	11	 	 	 
130028	12	 	 	 
130028	13	 	 	 
130028	14	 	 	 
130028	15	 	 	 
130028	16	 	 	 
130028	17	 	 	 
130028	18	 	 	 
130028	19	 	 	 
130028	20	 	 	 
130029	1	 	 	 
130029	2	 	 	 
130029	3	 	 	 
130029	4	 	 	 
130029	5	 	 	 
130029	6	 	 	 
130029	7	 	 	 
130029	8	 	 	 
130029	9	 	 	 
130029	10	 	 	 
130029	11	 	 	 
130029	12	 	 	 
130029	13	 	 	 
130029	14	 	 	 
130029	15	 	 	 
130029	16	 	 	 
130029	17	 	 	 
130029	18	 	 	 
130029	19	 	 	 
130029	20	 	 	 
130030	1	Y	1	24000
130030	2	Y	1	28000
130030	3	Y	2	10000
130030	4	N	 	 
130030	5	N	 	 
130030	6	N	 	 
130030	7	N	 	 
130030	8	N	 	 
130030	9	N	 	 
130030	10	N	 	 
130030	11	N	 	 
130030	12	Y	4	9000
130030	13	N	 	 
130030	14	N	 	 
130030	15	N	 	 
130030	16	N	 	 
130030	17	N	 	 
130030	18	N	 	 
130030	19	N	 	 
130030	20	N	 	 
130031	1	N	 	 
130031	2	Y	2	25000
130031	3	Y	1	2000
130031	4	N	 	 
130031	5	N	 	 
130031	6	N	 	 
130031	7	N	 	 
130031	8	N	 	 
130031	9	N	 	 
130031	10	N	 	 
130031	11	N	 	 
130031	12	N	 	 
130031	13	N	 	 
130031	14	Y	10	500
130031	15	N	 	 
130031	16	N	 	 
130031	17	N	 	 
130031	18	N	 	 
130031	19	N	 	 
130031	20	N	 	 
130032	1	Y	1	25000
130032	2	N	 	 
130032	3	N	 	 
130032	4	N	 	 
130032	5	N	 	 
130032	6	N	 	 
130032	7	N	 	 
130032	8	N	 	 
130032	9	N	 	 
130032	10	N	 	 
130032	11	N	 	 
130032	12	N	 	 
130032	13	N	 	 
130032	14	N	 	 
130032	15	N	 	 
130032	16	N	 	 
130032	17	N	 	 
130032	18	N	 	 
130032	19	N	 	 
130032	20	N	 	 
130033	1	 	 	 
130033	2	 	 	 
130033	3	 	 	 
130033	4	 	 	 
130033	5	 	 	 
130033	6	 	 	 
130033	7	 	 	 
130033	8	 	 	 
130033	9	 	 	 
130033	10	 	 	 
130033	11	 	 	 
130033	12	 	 	 
130033	13	 	 	 
130033	14	 	 	 
130033	15	 	 	 
130033	16	 	 	 
130033	17	 	 	 
130033	18	 	 	 
130033	19	 	 	 
130033	20	 	 	 
130034	1	 	 	 
130034	2	 	 	 
130034	3	 	 	 
130034	4	 	 	 
130034	5	 	 	 
130034	6	 	 	 
130034	7	 	 	 
130034	8	 	 	 
130034	9	 	 	 
130034	10	 	 	 
130034	11	 	 	 
130034	12	 	 	 
130034	13	 	 	 
130034	14	 	 	 
130034	15	 	 	 
130034	16	 	 	 
130034	17	 	 	 
130034	18	 	 	 
130034	19	 	 	 
130034	20	 	 	 
130035	1	 	 	 
130035	2	 	 	 
130035	3	 	 	 
130035	4	 	 	 
130035	5	 	 	 
130035	6	 	 	 
130035	7	 	 	 
130035	8	 	 	 
130035	9	 	 	 
130035	10	 	 	 
130035	11	 	 	 
130035	12	 	 	 
130035	13	 	 	 
130035	14	 	 	 
130035	15	 	 	 
130035	16	 	 	 
130035	17	 	 	 
130035	18	 	 	 
130035	19	 	 	 
130035	20	 	 	 
130036	1	 	 	 
130036	2	 	 	 
130036	3	 	 	 
130036	4	 	 	 
130036	5	 	 	 
130036	6	 	 	 
130036	7	 	 	 
130036	8	 	 	 
130036	9	 	 	 
130036	10	 	 	 
130036	11	 	 	 
130036	12	 	 	 
130036	13	 	 	 
130036	14	 	 	 
130036	15	 	 	 
130036	16	 	 	 
130036	17	 	 	 
130036	18	 	 	 
130036	19	 	 	 
130036	20	 	 	 
130037	1	N	 	 
130037	2	N	 	 
130037	3	Y	2	16000
130037	4	N	 	 
130037	5	N	 	 
130037	6	N	 	 
130037	7	N	 	 
130037	8	N	 	 
130037	9	N	 	 
130037	10	N	 	 
130037	11	N	 	 
130037	12	N	 	 
130037	13	N	 	 
130037	14	N	 	 
130037	15	N	 	 
130037	16	N	 	 
130037	17	N	 	 
130037	18	N	 	 
130037	19	N	 	 
130037	20	N	 	 
130038	1	N	 	 
130038	2	Y	2	25000
130038	3	N	 	 
130038	4	N	 	 
130038	5	N	 	 
130038	6	N	 	 
130038	7	N	 	 
130038	8	N	 	 
130038	9	N	 	 
130038	10	N	 	 
130038	11	N	 	 
130038	12	N	 	 
130038	13	N	 	 
130038	14	N	 	 
130038	15	N	 	 
130038	16	N	 	 
130038	17	N	 	 
130038	18	N	 	 
130038	19	N	 	 
130038	20	N	 	 
130039	1	 	 	 
130039	2	 	 	 
130039	3	 	 	 
130039	4	 	 	 
130039	5	 	 	 
130039	6	 	 	 
130039	7	 	 	 
130039	8	 	 	 
130039	9	 	 	 
130039	10	 	 	 
130039	11	 	 	 
130039	12	 	 	 
130039	13	 	 	 
130039	14	 	 	 
130039	15	 	 	 
130039	16	 	 	 
130039	17	 	 	 
130039	18	 	 	 
130039	19	 	 	 
130039	20	 	 	 
130040	1	N	 	 
130040	2	N	 	 
130040	3	N	 	 
130040	4	N	 	 
130040	5	N	 	 
130040	6	N	 	 
130040	7	N	 	 
130040	8	N	 	 
130040	9	N	 	 
130040	10	N	 	 
130040	11	N	 	 
130040	12	Y	8	24000
130040	13	N	 	 
130040	14	N	 	 
130040	15	N	 	 
130040	16	N	 	 
130040	17	N	 	 
130040	18	N	 	 
130040	19	N	 	 
130040	20	N	 	 
130041	1	 	 	 
130041	2	 	 	 
130041	3	 	 	 
130041	4	 	 	 
130041	5	 	 	 
130041	6	 	 	 
130041	7	 	 	 
130041	8	 	 	 
130041	9	 	 	 
130041	10	 	 	 
130041	11	 	 	 
130041	12	 	 	 
130041	13	 	 	 
130041	14	 	 	 
130041	15	 	 	 
130041	16	 	 	 
130041	17	 	 	 
130041	18	 	 	 
130041	19	 	 	 
130041	20	 	 	 
130042	1	N	 	 
130042	2	N	 	 
130042	3	Y	1	3000
130042	4	N	 	 
130042	5	Y	2	40000
130042	6	N	 	 
130042	7	N	 	 
130042	8	N	 	 
130042	9	N	 	 
130042	10	N	 	 
130042	11	Y	30	90000
130042	12	N	 	 
130042	13	N	 	 
130042	14	Y	6	1000
130042	15	N	 	 
130042	16	N	 	 
130042	17	N	 	 
130042	18	N	 	 
130042	19	N	 	 
130042	20	N	 	 
130043	1	 	 	 
130043	2	 	 	 
130043	3	 	 	 
130043	4	 	 	 
130043	5	 	 	 
130043	6	 	 	 
130043	7	 	 	 
130043	8	 	 	 
130043	9	 	 	 
130043	10	 	 	 
130043	11	 	 	 
130043	12	 	 	 
130043	13	 	 	 
130043	14	 	 	 
130043	15	 	 	 
130043	16	 	 	 
130043	17	 	 	 
130043	18	 	 	 
130043	19	 	 	 
