CHILDCODE	LVSKIDR5	AYANR5	NMAMR5	VLAMR5
130052	14	0	 	 
130052	15	0	 	 
130052	16	1	4	480
130052	17	0	 	 
130052	31	0	 	 
130052	32	0	 	 
130052	33	0	 	 
130053	1	0	 	 
130053	2	0	 	 
130053	3	0	 	 
130053	4	0	 	 
130053	5	0	 	 
130053	6	1	1	2800
130053	7	0	 	 
130053	8	0	 	 
130053	9	0	 	 
130053	10	0	 	 
130053	11	0	 	 
130053	12	0	 	 
130053	13	1	1	500
130053	14	0	 	 
130053	15	0	 	 
130053	16	0	 	 
130053	17	0	 	 
130053	31	0	 	 
130053	32	0	 	 
130053	33	0	 	 
130054	1	0	 	 
130054	2	0	 	 
130054	3	0	 	 
130054	4	0	 	 
130054	5	0	 	 
130054	6	0	 	 
130054	7	0	 	 
130054	8	0	 	 
130054	9	0	 	 
130054	10	0	 	 
130054	11	0	 	 
130054	12	0	 	 
130054	13	0	 	 
130054	14	0	 	 
130054	15	0	 	 
130054	16	1	2	150
130054	17	0	 	 
130054	31	0	 	 
130054	32	0	 	 
130054	33	0	 	 
130055	1	0	 	 
130055	2	0	 	 
130055	3	0	 	 
130055	4	0	 	 
130055	5	0	 	 
130055	6	0	 	 
130055	7	0	 	 
130055	8	0	 	 
130055	9	0	 	 
130055	10	0	 	 
130055	11	0	 	 
130055	12	0	 	 
130055	13	1	3	2500
130055	14	0	 	 
130055	15	0	 	 
130055	16	1	4	280
130055	17	0	 	 
130055	31	0	 	 
130055	32	0	 	 
130055	33	0	 	 
130057	1	0	 	 
130057	2	0	 	 
130057	3	0	 	 
130057	4	0	 	 
130057	5	0	 	 
130057	6	0	 	 
130057	7	0	 	 
130057	8	0	 	 
130057	9	0	 	 
130057	10	0	 	 
130057	11	1	1	3600
130057	12	0	 	 
130057	13	0	 	 
130057	14	0	 	 
130057	15	0	 	 
130057	16	0	 	 
130057	17	0	 	 
130057	31	0	 	 
130057	32	0	 	 
130057	33	0	 	 
130058	1	0	 	 
130058	2	0	 	 
130058	3	0	 	 
130058	4	0	 	 
130058	5	0	 	 
130058	6	0	 	 
130058	7	0	 	 
130058	8	0	 	 
130058	9	0	 	 
130058	10	0	 	 
130058	11	0	 	 
130058	12	0	 	 
130058	13	0	 	 
130058	14	0	 	 
130058	15	0	 	 
130058	16	1	2	160
130058	17	0	 	 
130058	31	0	 	 
130058	32	0	 	 
130058	33	0	 	 
130059	1	0	 	 
130059	2	1	1	4000
130059	3	0	 	 
130059	4	0	 	 
130059	5	0	 	 
130059	6	1	3	9000
130059	7	0	 	 
130059	8	0	 	 
130059	9	1	1	2000
130059	10	0	 	 
130059	11	1	1	3800
130059	12	0	 	 
130059	13	1	1	420
130059	14	0	 	 
130059	15	0	 	 
130059	16	1	8	800
130059	17	0	 	 
130059	31	0	 	 
130059	32	0	 	 
130059	33	1	1	1600
130060	1	0	 	 
130060	2	1	3	1400
130060	3	0	 	 
130060	4	0	 	 
130060	5	0	 	 
130060	6	1	1	3600
130060	7	0	 	 
130060	8	0	 	 
130060	9	0	 	 
130060	10	0	 	 
130060	11	1	1	7500
130060	12	0	 	 
130060	13	0	 	 
130060	14	0	 	 
130060	15	0	 	 
130060	16	1	5	430
130060	17	0	 	 
130060	31	0	 	 
130060	32	0	 	 
130060	33	1	1	1400
130062	1	1	1	13000
130062	2	1	2	11000
130062	3	0	 	 
130062	4	0	 	 
130062	5	0	 	 
130062	6	1	1	3000
130062	7	0	 	 
130062	8	0	 	 
130062	9	0	 	 
130062	10	1	1	2000
130062	11	0	 	 
130062	12	0	 	 
130062	13	0	 	 
130062	14	0	 	 
130062	15	0	 	 
130062	16	1	2	150
130062	17	0	 	 
130062	31	0	 	 
130062	32	0	 	 
130062	33	1	1	1500
130063	1	0	 	 
130063	2	1	1	5000
130063	3	0	 	 
130063	4	0	 	 
130063	5	0	 	 
130063	6	1	1	1800
130063	7	0	 	 
130063	8	0	 	 
130063	9	0	 	 
130063	10	0	 	 
130063	11	1	1	6000
130063	12	0	 	 
130063	13	0	 	 
130063	14	0	 	 
130063	15	0	 	 
130063	16	1	3	350
130063	17	0	 	 
130063	31	0	 	 
130063	32	0	 	 
130063	33	1	1	1600
130064	1	0	 	 
130064	2	1	2	5000
130064	3	0	 	 
130064	4	0	 	 
130064	5	0	 	 
130064	6	0	 	 
130064	7	0	 	 
130064	8	0	 	 
130064	9	0	 	 
130064	10	0	 	 
130064	11	0	 	 
130064	12	0	 	 
130064	13	0	 	 
130064	14	0	 	 
130064	15	0	 	 
130064	16	0	 	 
130064	17	0	 	 
130064	31	0	 	 
130064	32	0	 	 
130064	33	1	1	1000
130065	1	 	 	 
130065	2	 	 	 
130065	3	 	 	 
130065	4	 	 	 
130065	5	 	 	 
130065	6	 	 	 
130065	7	 	 	 
130065	8	 	 	 
130065	9	 	 	 
130065	10	 	 	 
130065	11	 	 	 
130065	12	 	 	 
130065	13	 	 	 
130065	14	 	 	 
130065	15	 	 	 
130065	16	 	 	 
130065	17	 	 	 
130065	31	 	 	 
130065	32	 	 	 
130065	33	 	 	 
130066	1	 	 	 
130066	2	 	 	 
130066	3	 	 	 
130066	4	 	 	 
130066	5	 	 	 
130066	6	 	 	 
130066	7	 	 	 
130066	8	 	 	 
130066	9	 	 	 
130066	10	 	 	 
130066	11	 	 	 
130066	12	 	 	 
130066	13	 	 	 
130066	14	 	 	 
130066	15	 	 	 
130066	16	 	 	 
130066	17	 	 	 
130066	31	 	 	 
130066	32	 	 	 
130066	33	 	 	 
130067	1	0	 	 
130067	2	0	 	 
130067	3	0	 	 
130067	4	0	 	 
130067	5	0	 	 
130067	6	0	 	 
130067	7	0	 	 
130067	8	0	 	 
130067	9	1	1	2800
130067	10	0	 	 
130067	11	0	 	 
130067	12	0	 	 
130067	13	0	 	 
130067	14	0	 	 
130067	15	0	 	 
130067	16	0	 	 
130067	17	0	 	 
130067	31	0	 	 
130067	32	0	 	 
130067	33	0	 	 
130070	1	 	 	 
130070	2	 	 	 
130070	3	 	 	 
130070	4	 	 	 
130070	5	 	 	 
130070	6	 	 	 
130070	7	 	 	 
130070	8	 	 	 
130070	9	 	 	 
130070	10	 	 	 
130070	11	 	 	 
130070	12	 	 	 
130070	13	 	 	 
130070	14	 	 	 
130070	15	 	 	 
130070	16	 	 	 
130070	17	 	 	 
130070	31	 	 	 
130070	32	 	 	 
130070	33	 	 	 
130071	1	 	 	 
130071	2	 	 	 
130071	3	 	 	 
130071	4	 	 	 
130071	5	 	 	 
130071	6	 	 	 
130071	7	 	 	 
130071	8	 	 	 
130071	9	 	 	 
130071	10	 	 	 
130071	11	 	 	 
130071	12	 	 	 
130071	13	 	 	 
130071	14	 	 	 
130071	15	 	 	 
130071	16	 	 	 
130071	17	 	 	 
130071	31	 	 	 
130071	32	 	 	 
130071	33	 	 	 
130072	1	 	 	 
130072	2	 	 	 
130072	3	 	 	 
130072	4	 	 	 
130072	5	 	 	 
130072	6	 	 	 
130072	7	 	 	 
130072	8	 	 	 
130072	9	 	 	 
130072	10	 	 	 
130072	11	 	 	 
130072	12	 	 	 
130072	13	 	 	 
130072	14	 	 	 
130072	15	 	 	 
130072	16	 	 	 
130072	17	 	 	 
130072	31	 	 	 
130072	32	 	 	 
130072	33	 	 	 
130073	1	 	 	 
130073	2	 	 	 
130073	3	 	 	 
130073	4	 	 	 
130073	5	 	 	 
130073	6	 	 	 
130073	7	 	 	 
130073	8	 	 	 
130073	9	 	 	 
130073	10	 	 	 
130073	11	 	 	 
130073	12	 	 	 
130073	13	 	 	 
130073	14	 	 	 
130073	15	 	 	 
130073	16	 	 	 
130073	17	 	 	 
130073	31	 	 	 
130073	32	 	 	 
130073	33	 	 	 
130074	1	 	 	 
130074	2	 	 	 
130074	3	 	 	 
130074	4	 	 	 
130074	5	 	 	 
130074	6	 	 	 
130074	7	 	 	 
130074	8	 	 	 
130074	9	 	 	 
130074	10	 	 	 
130074	11	 	 	 
130074	12	 	 	 
130074	13	 	 	 
130074	14	 	 	 
130074	15	 	 	 
130074	16	 	 	 
130074	17	 	 	 
130074	31	 	 	 
130074	32	 	 	 
130074	33	 	 	 
130075	1	0	 	 
130075	2	0	 	 
130075	3	0	 	 
130075	4	0	 	 
130075	5	0	 	 
130075	6	0	 	 
130075	7	0	 	 
130075	8	0	 	 
130075	9	0	 	 
130075	10	0	 	 
130075	11	0	 	 
130075	12	0	 	 
130075	13	1	2	2300
130075	14	1	3	2200
130075	15	0	 	 
130075	16	1	7	360
130075	17	0	 	 
130075	31	0	 	 
130075	32	0	 	 
130075	33	0	 	 
130079	1	0	 	 
130079	2	1	2	11000
130079	3	0	 	 
130079	4	0	 	 
130079	5	0	 	 
130079	6	0	 	 
130079	7	0	 	 
130079	8	0	 	 
130079	9	0	 	 
130079	10	0	 	 
130079	11	0	 	 
130079	12	0	 	 
130079	13	1	3	2600
130079	14	0	 	 
130079	15	0	 	 
130079	16	0	 	 
130079	17	0	 	 
130079	31	0	 	 
130079	32	0	 	 
130079	33	1	2	3000
130080	1	 	 	 
130080	2	 	 	 
130080	3	 	 	 
130080	4	 	 	 
130080	5	 	 	 
130080	6	 	 	 
130080	7	 	 	 
130080	8	 	 	 
130080	9	 	 	 
130080	10	 	 	 
130080	11	 	 	 
130080	12	 	 	 
130080	13	 	 	 
130080	14	 	 	 
130080	15	 	 	 
130080	16	 	 	 
130080	17	 	 	 
130080	31	 	 	 
130080	32	 	 	 
130080	33	 	 	 
130081	1	0	 	 
130081	2	1	1	6000
130081	3	0	 	 
130081	4	0	 	 
130081	5	0	 	 
130081	6	1	1	2000
130081	7	0	 	 
130081	8	0	 	 
130081	9	0	 	 
130081	10	0	 	 
130081	11	1	1	5000
130081	12	0	 	 
130081	13	0	 	 
130081	14	0	 	 
130081	15	0	 	 
130081	16	1	6	400
130081	17	0	 	 
130081	31	0	 	 
130081	32	0	 	 
130081	33	1	1	1200
130082	1	0	 	 
130082	2	0	 	 
130082	3	0	 	 
130082	4	0	 	 
130082	5	0	 	 
130082	6	0	 	 
130082	7	0	 	 
130082	8	0	 	 
130082	9	0	 	 
130082	10	0	 	 
130082	11	1	1	5000
130082	12	0	 	 
130082	13	1	2	1200
130082	14	0	 	 
130082	15	0	 	 
130082	16	1	3	120
130082	17	0	 	 
130082	31	0	 	 
130082	32	0	 	 
130082	33	0	 	 
130083	1	0	 	 
130083	2	1	1	4200
130083	3	0	 	 
130083	4	0	 	 
130083	5	0	 	 
130083	6	0	 	 
130083	7	0	 	 
130083	8	0	 	 
130083	9	0	 	 
130083	10	0	 	 
130083	11	1	1	5000
130083	12	0	 	 
130083	13	1	2	800
130083	14	0	 	 
130083	15	0	 	 
130083	16	1	3	240
130083	17	0	 	 
130083	31	0	 	 
130083	32	0	 	 
130083	33	1	1	1600
130084	1	0	 	 
130084	2	1	3	16000
130084	3	0	 	 
130084	4	0	 	 
130084	5	0	 	 
130084	6	0	 	 
130084	7	0	 	 
130084	8	0	 	 
130084	9	0	 	 
130084	10	0	 	 
130084	11	0	 	 
130084	12	0	 	 
130084	13	0	 	 
130084	14	0	 	 
130084	15	0	 	 
130084	16	1	2	120
130084	17	0	 	 
130084	31	0	 	 
130084	32	0	 	 
130084	33	1	1	1200
130085	1	 	 	 
130085	2	 	 	 
130085	3	 	 	 
130085	4	 	 	 
130085	5	 	 	 
130085	6	 	 	 
130085	7	 	 	 
130085	8	 	 	 
130085	9	 	 	 
130085	10	 	 	 
130085	11	 	 	 
130085	12	 	 	 
130085	13	 	 	 
130085	14	 	 	 
130085	15	 	 	 
130085	16	 	 	 
130085	17	 	 	 
130085	31	 	 	 
130085	32	 	 	 
130085	33	 	 	 
130086	1	0	 	 
130086	2	1	2	1200
130086	3	0	 	 
130086	4	0	 	 
130086	5	0	 	 
130086	6	0	 	 
130086	7	0	 	 
130086	8	0	 	 
130086	9	0	 	 
130086	10	0	 	 
130086	11	0	 	 
130086	12	0	 	 
130086	13	0	 	 
130086	14	0	 	 
130086	15	0	 	 
130086	16	1	15	840
130086	17	0	 	 
130086	31	0	 	 
130086	32	0	 	 
130086	33	1	1	2000
130087	1	0	 	 
130087	2	1	1	6000
130087	3	0	 	 
130087	4	0	 	 
130087	5	0	 	 
130087	6	1	1	3500
130087	7	0	 	 
130087	8	0	 	 
130087	9	0	 	 
130087	10	1	1	2500
130087	11	0	 	 
130087	12	0	 	 
130087	13	1	1	700
130087	14	0	 	 
130087	15	0	 	 
130087	16	1	4	350
130087	17	0	 	 
130087	31	0	 	 
130087	32	0	 	 
130087	33	1	1	1600
130088	1	 	 	 
130088	2	 	 	 
130088	3	 	 	 
130088	4	 	 	 
130088	5	 	 	 
130088	6	 	 	 
130088	7	 	 	 
130088	8	 	 	 
130088	9	 	 	 
130088	10	 	 	 
130088	11	 	 	 
130088	12	 	 	 
130088	13	 	 	 
130088	14	 	 	 
130088	15	 	 	 
130088	16	 	 	 
130088	17	 	 	 
130088	31	 	 	 
130088	32	 	 	 
130088	33	 	 	 
130089	1	 	 	 
130089	2	 	 	 
130089	3	 	 	 
130089	4	 	 	 
130089	5	 	 	 
130089	6	 	 	 
130089	7	 	 	 
130089	8	 	 	 
130089	9	 	 	 
130089	10	 	 	 
130089	11	 	 	 
130089	12	 	 	 
130089	13	 	 	 
130089	14	 	 	 
130089	15	 	 	 
130089	16	 	 	 
130089	17	 	 	 
130089	31	 	 	 
130089	32	 	 	 
130089	33	 	 	 
130090	1	0	 	 
130090	2	1	1	3000
130090	3	0	 	 
130090	4	0	 	 
130090	5	0	 	 
130090	6	0	 	 
130090	7	0	 	 
130090	8	0	 	 
130090	9	0	 	 
130090	10	0	 	 
130090	11	1	1	5000
130090	12	0	 	 
130090	13	0	 	 
130090	14	0	 	 
130090	15	0	 	 
130090	16	1	1	50
130090	17	0	 	 
130090	31	0	 	 
130090	32	0	 	 
130090	33	1	1	1000
130091	1	 	 	 
130091	2	 	 	 
130091	3	 	 	 
130091	4	 	 	 
130091	5	 	 	 
130091	6	 	 	 
130091	7	 	 	 
130091	8	 	 	 
130091	9	 	 	 
130091	10	 	 	 
130091	11	 	 	 
130091	12	 	 	 
130091	13	 	 	 
130091	14	 	 	 
130091	15	 	 	 
130091	16	 	 	 
130091	17	 	 	 
130091	31	 	 	 
130091	32	 	 	 
130091	33	 	 	 
130092	1	0	 	 
130092	2	0	 	 
130092	3	0	 	 
130092	4	0	 	 
130092	5	0	 	 
130092	6	1	2	5500
130092	7	0	 	 
130092	8	0	 	 
130092	9	0	 	 
130092	10	0	 	 
130092	11	0	 	 
130092	12	0	 	 
130092	13	1	2	850
130092	14	0	 	 
130092	15	0	 	 
130092	16	0	 	 
130092	17	0	 	 
130092	31	0	 	 
130092	32	0	 	 
130092	33	0	 	 
130093	1	0	 	 
130093	2	1	1	5000
130093	3	0	 	 
130093	4	0	 	 
130093	5	0	 	 
130093	6	0	 	 
130093	7	1	1	4000
130093	8	0	 	 
130093	9	0	 	 
130093	10	0	 	 
130093	11	0	 	 
130093	12	0	 	 
130093	13	1	0	 
130093	14	0	 	 
130093	15	0	 	 
130093	16	0	 	 
130093	17	0	 	 
130093	31	0	 	 
130093	32	0	 	 
130093	33	1	1	8000
130094	1	 	 	 
130094	2	 	 	 
130094	3	 	 	 
130094	4	 	 	 
130094	5	 	 	 
130094	6	 	 	 
130094	7	 	 	 
130094	8	 	 	 
130094	9	 	 	 
130094	10	 	 	 
130094	11	 	 	 
130094	12	 	 	 
130094	13	 	 	 
130094	14	 	 	 
130094	15	 	 	 
130094	16	 	 	 
130094	17	 	 	 
130094	31	 	 	 
130094	32	 	 	 
130094	33	 	 	 
130095	1	0	 	 
130095	2	0	 	 
130095	3	0	 	 
130095	4	0	 	 
130095	5	0	 	 
130095	6	0	 	 
130095	7	0	 	 
130095	8	0	 	 
130095	9	0	 	 
130095	10	0	 	 
130095	11	0	 	 
130095	12	0	 	 
130095	13	0	 	 
130095	14	0	 	 
130095	15	0	 	 
130095	16	1	6	400
130095	17	0	 	 
130095	31	0	 	 
130095	32	0	 	 
130095	33	0	 	 
130096	1	0	 	 
130096	2	1	0	 
130096	3	0	 	 
130096	4	0	 	 
130096	5	0	 	 
130096	6	1	0	 
130096	7	0	 	 
130096	8	0	 	 
130096	9	0	 	 
130096	10	0	 	 
130096	11	0	 	 
130096	12	0	 	 
130096	13	1	0	 
130096	14	0	 	 
130096	15	0	 	 
130096	16	0	 	 
130096	17	0	 	 
130096	31	0	 	 
130096	32	0	 	 
130096	33	0	 	 
130097	1	0	 	 
130097	2	0	 	 
130097	3	1	0	 
130097	4	0	 	 
130097	5	0	 	 
130097	6	1	0	 
130097	7	0	 	 
130097	8	0	 	 
130097	9	0	 	 
130097	10	0	 	 
130097	11	0	 	 
130097	12	0	 	 
130097	13	1	1	650
130097	14	0	 	 
130097	15	0	 	 
130097	16	0	 	 
130097	17	0	 	 
130097	31	0	 	 
130097	32	0	 	 
130097	33	0	 	 
130098	1	0	 	 
130098	2	0	 	 
130098	3	0	 	 
130098	4	0	 	 
130098	5	0	 	 
130098	6	0	 	 
130098	7	0	 	 
130098	8	0	 	 
130098	9	0	 	 
130098	10	0	 	 
130098	11	0	 	 
130098	12	0	 	 
130098	13	1	4	3200
130098	14	0	 	 
130098	15	0	 	 
130098	16	1	3	140
130098	17	0	 	 
130098	31	0	 	 
130098	32	0	 	 
130098	33	0	 	 
130099	1	0	 	 
130099	2	1	1	3500
130099	3	0	 	 
130099	4	0	 	 
130099	5	0	 	 
130099	6	0	 	 
130099	7	0	 	 
130099	8	0	 	 
130099	9	0	 	 
130099	10	0	 	 
130099	11	0	 	 
130099	12	0	 	 
130099	13	1	3	2500
130099	14	0	 	 
130099	15	0	 	 
130099	16	0	 	 
130099	17	0	 	 
130099	31	0	 	 
130099	32	0	 	 
130099	33	1	1	2800
130100	1	1	1	20000
130100	2	1	1	8000
130100	3	0	 	 
130100	4	0	 	 
130100	5	0	 	 
130100	6	1	1	15000
130100	7	0	 	 
130100	8	0	 	 
130100	9	0	 	 
130100	10	0	 	 
130100	11	1	1	7000
130100	12	0	 	 
130100	13	1	0	 
130100	14	1	0	 
130100	15	0	 	 
130100	16	1	2	140
130100	17	0	 	 
130100	31	0	 	 
130100	32	0	 	 
130100	33	1	1	1500
140001	1	 	 	 
140001	2	 	 	 
140001	3	 	 	 
140001	4	 	 	 
140001	5	 	 	 
140001	6	 	 	 
140001	7	 	 	 
140001	8	 	 	 
140001	9	 	 	 
140001	10	 	 	 
140001	11	 	 	 
140001	12	 	 	 
140001	13	 	 	 
140001	14	 	 	 
140001	15	 	 	 
140001	16	 	 	 
140001	17	 	 	 
140001	31	 	 	 
140001	32	 	 	 
140001	33	 	 	 
140002	1	1	1	35000
140002	2	0	 	 
140002	3	1	1	15000
140002	4	0	 	 
140002	5	0	 	 
140002	6	0	 	 
140002	7	0	 	 
140002	8	0	 	 
140002	9	0	 	 
140002	10	0	 	 
140002	11	0	 	 
140002	12	0	 	 
140002	13	0	 	 
140002	14	0	 	 
140002	15	0	 	 
140002	16	1	5	350
140002	17	0	 	 
140002	31	0	 	 
140002	32	0	 	 
140002	33	0	 	 
140003	1	 	 	 
140003	2	 	 	 
140003	3	 	 	 
140003	4	 	 	 
140003	5	 	 	 
140003	6	 	 	 
140003	7	 	 	 
140003	8	 	 	 
140003	9	 	 	 
140003	10	 	 	 
140003	11	 	 	 
140003	12	 	 	 
140003	13	 	 	 
140003	14	 	 	 
140003	15	 	 	 
140003	16	 	 	 
140003	17	 	 	 
140003	31	 	 	 
140003	32	 	 	 
140003	33	 	 	 
140004	1	 	 	 
140004	2	 	 	 
140004	3	 	 	 
140004	4	 	 	 
140004	5	 	 	 
140004	6	 	 	 
140004	7	 	 	 
140004	8	 	 	 
140004	9	 	 	 
140004	10	 	 	 
140004	11	 	 	 
140004	12	 	 	 
140004	13	 	 	 
140004	14	 	 	 
140004	15	 	 	 
140004	16	 	 	 
140004	17	 	 	 
140004	31	 	 	 
140004	32	 	 	 
140004	33	 	 	 
140005	1	 	 	 
140005	2	 	 	 
140005	3	 	 	 
140005	4	 	 	 
140005	5	 	 	 
140005	6	 	 	 
140005	7	 	 	 
140005	8	 	 	 
140005	9	 	 	 
140005	10	 	 	 
140005	11	 	 	 
140005	12	 	 	 
140005	13	 	 	 
140005	14	 	 	 
140005	15	 	 	 
140005	16	 	 	 
140005	17	 	 	 
140005	31	 	 	 
140005	32	 	 	 
140005	33	 	 	 
140006	1	 	 	 
140006	2	 	 	 
140006	3	 	 	 
140006	4	 	 	 
140006	5	 	 	 
140006	6	 	 	 
140006	7	 	 	 
140006	8	 	 	 
140006	9	 	 	 
140006	10	 	 	 
140006	11	 	 	 
140006	12	 	 	 
140006	13	 	 	 
140006	14	 	 	 
140006	15	 	 	 
140006	16	 	 	 
140006	17	 	 	 
140006	31	 	 	 
140006	32	 	 	 
140006	33	 	 	 
140008	1	0	 	 
140008	2	0	 	 
140008	3	0	 	 
140008	4	0	 	 
140008	5	0	 	 
140008	6	0	 	 
140008	7	0	 	 
140008	8	0	 	 
140008	9	0	 	 
140008	10	0	 	 
140008	11	0	 	 
140008	12	0	 	 
140008	13	0	 	 
140008	14	0	 	 
140008	15	0	 	 
140008	16	1	2	200
140008	17	0	 	 
140008	31	0	 	 
140008	32	0	 	 
140008	33	0	 	 
140009	1	 	 	 
140009	2	 	 	 
140009	3	 	 	 
140009	4	 	 	 
140009	5	 	 	 
140009	6	 	 	 
140009	7	 	 	 
140009	8	 	 	 
140009	9	 	 	 
140009	10	 	 	 
140009	11	 	 	 
140009	12	 	 	 
140009	13	 	 	 
140009	14	 	 	 
140009	15	 	 	 
140009	16	 	 	 
140009	17	 	 	 
140009	31	 	 	 
140009	32	 	 	 
140009	33	 	 	 
140010	1	 	 	 
140010	2	 	 	 
140010	3	 	 	 
140010	4	 	 	 
140010	5	 	 	 
140010	6	 	 	 
140010	7	 	 	 
140010	8	 	 	 
140010	9	 	 	 
140010	10	 	 	 
140010	11	 	 	 
140010	12	 	 	 
140010	13	 	 	 
140010	14	 	 	 
140010	15	 	 	 
140010	16	 	 	 
140010	17	 	 	 
140010	31	 	 	 
140010	32	 	 	 
140010	33	 	 	 
140011	1	 	 	 
140011	2	 	 	 
140011	3	 	 	 
140011	4	 	 	 
140011	5	 	 	 
140011	6	 	 	 
140011	7	 	 	 
140011	8	 	 	 
140011	9	 	 	 
140011	10	 	 	 
140011	11	 	 	 
140011	12	 	 	 
140011	13	 	 	 
140011	14	 	 	 
140011	15	 	 	 
140011	16	 	 	 
140011	17	 	 	 
140011	31	 	 	 
140011	32	 	 	 
140011	33	 	 	 
140012	1	 	 	 
140012	2	 	 	 
140012	3	 	 	 
140012	4	 	 	 
140012	5	 	 	 
140012	6	 	 	 
140012	7	 	 	 
140012	8	 	 	 
140012	9	 	 	 
140012	10	 	 	 
140012	11	 	 	 
140012	12	 	 	 
140012	13	 	 	 
140012	14	 	 	 
140012	15	 	 	 
140012	16	 	 	 
140012	17	 	 	 
140012	31	 	 	 
140012	32	 	 	 
140012	33	 	 	 
140014	1	0	 	 
140014	2	0	 	 
140014	3	0	 	 
140014	4	0	 	 
140014	5	0	 	 
140014	6	0	 	 
140014	7	0	 	 
140014	8	0	 	 
140014	9	0	 	 
140014	10	0	 	 
140014	11	0	 	 
140014	12	0	 	 
140014	13	0	 	 
140014	14	0	 	 
140014	15	0	 	 
140014	16	1	5	1000
140014	17	0	 	 
140014	31	0	 	 
140014	32	0	 	 
140014	33	0	 	 
140015	1	 	 	 
140015	2	 	 	 
140015	3	 	 	 
140015	4	 	 	 
140015	5	 	 	 
140015	6	 	 	 
140015	7	 	 	 
140015	8	 	 	 
140015	9	 	 	 
140015	10	 	 	 
140015	11	 	 	 
140015	12	 	 	 
140015	13	 	 	 
140015	14	 	 	 
140015	15	 	 	 
140015	16	 	 	 
140015	17	 	 	 
140015	31	 	 	 
140015	32	 	 	 
140015	33	 	 	 
140016	1	0	 	 
140016	2	1	1	6000
140016	3	0	 	 
140016	4	0	 	 
140016	5	1	3	16
140016	6	0	 	 
140016	7	0	 	 
140016	8	0	 	 
140016	9	0	 	 
140016	10	0	 	 
140016	11	0	 	 
140016	12	0	 	 
140016	13	0	 	 
140016	14	0	 	 
140016	15	0	 	 
140016	16	0	 	 
140016	17	0	 	 
140016	31	0	 	 
140016	32	0	 	 
140016	33	1	1	300
140017	1	1	2	40000
140017	2	0	 	 
140017	3	0	 	 
140017	4	0	 	 
140017	5	0	 	 
140017	6	1	1	9000
140017	7	0	 	 
140017	8	0	 	 
140017	9	0	 	 
140017	10	0	 	 
140017	11	0	 	 
140017	12	0	 	 
140017	13	0	 	 
140017	14	0	 	 
140017	15	0	 	 
140017	16	0	 	 
140017	17	0	 	 
140017	31	0	 	 
140017	32	0	 	 
140017	33	0	 	 
140018	1	 	 	 
140018	2	 	 	 
140018	3	 	 	 
140018	4	 	 	 
140018	5	 	 	 
140018	6	 	 	 
140018	7	 	 	 
140018	8	 	 	 
140018	9	 	 	 
140018	10	 	 	 
140018	11	 	 	 
140018	12	 	 	 
140018	13	 	 	 
140018	14	 	 	 
140018	15	 	 	 
140018	16	 	 	 
140018	17	 	 	 
140018	31	 	 	 
140018	32	 	 	 
140018	33	 	 	 
140020	1	 	 	 
140020	2	 	 	 
140020	3	 	 	 
140020	4	 	 	 
140020	5	 	 	 
140020	6	 	 	 
140020	7	 	 	 
140020	8	 	 	 
140020	9	 	 	 
140020	10	 	 	 
140020	11	 	 	 
140020	12	 	 	 
140020	13	 	 	 
140020	14	 	 	 
140020	15	 	 	 
140020	16	 	 	 
140020	17	 	 	 
140020	31	 	 	 
140020	32	 	 	 
140020	33	 	 	 
140022	1	0	 	 
140022	2	0	 	 
140022	3	0	 	 
140022	4	0	 	 
140022	5	0	 	 
140022	6	0	 	 
140022	7	0	 	 
140022	8	0	 	 
140022	9	0	 	 
140022	10	0	 	 
140022	11	0	 	 
140022	12	0	 	 
140022	13	0	 	 
140022	14	0	 	 
140022	15	0	 	 
140022	16	0	 	 
140022	17	0	 	 
140022	31	0	 	 
140022	32	1	2	80000
140022	33	0	 	 
140023	1	 	 	 
140023	2	 	 	 
140023	3	 	 	 
140023	4	 	 	 
140023	5	 	 	 
140023	6	 	 	 
140023	7	 	 	 
140023	8	 	 	 
140023	9	 	 	 
140023	10	 	 	 
140023	11	 	 	 
140023	12	 	 	 
140023	13	 	 	 
140023	14	 	 	 
140023	15	 	 	 
140023	16	 	 	 
140023	17	 	 	 
140023	31	 	 	 
140023	32	 	 	 
140023	33	 	 	 
140024	1	0	 	 
140024	2	0	 	 
140024	3	0	 	 
140024	4	0	 	 
140024	5	0	 	 
140024	6	0	 	 
140024	7	0	 	 
140024	8	0	 	 
140024	9	0	 	 
140024	10	0	 	 
140024	11	0	 	 
140024	12	0	 	 
140024	13	1	3	3100
140024	14	0	 	 
140024	15	0	 	 
140024	16	0	 	 
140024	17	0	 	 
140024	31	0	 	 
140024	32	0	 	 
140024	33	0	 	 
140025	1	 	 	 
140025	2	 	 	 
140025	3	 	 	 
140025	4	 	 	 
140025	5	 	 	 
140025	6	 	 	 
140025	7	 	 	 
140025	8	 	 	 
140025	9	 	 	 
140025	10	 	 	 
140025	11	 	 	 
140025	12	 	 	 
140025	13	 	 	 
140025	14	 	 	 
140025	15	 	 	 
140025	16	 	 	 
140025	17	 	 	 
140025	31	 	 	 
140025	32	 	 	 
140025	33	 	 	 
140026	1	0	 	 
140026	2	0	 	 
140026	3	0	 	 
140026	4	0	 	 
140026	5	0	 	 
140026	6	0	 	 
140026	7	0	 	 
140026	8	0	 	 
140026	9	0	 	 
140026	10	0	 	 
140026	11	0	 	 
140026	12	0	 	 
140026	13	0	 	 
140026	14	0	 	 
140026	15	0	 	 
140026	16	1	1	160
