CHILDCODE	LVSKIDR5	AYANR5	NMAMR5	VLAMR5
120048	10	0	 	 
120048	11	0	 	 
120048	12	0	 	 
120048	13	0	 	 
120048	14	1	2	600
120048	15	0	 	 
120048	16	0	 	 
120048	17	0	 	 
120048	18	0	 	 
120048	19	0	 	 
120048	20	0	 	 
120049	1	 	 	 
120049	2	 	 	 
120049	3	 	 	 
120049	4	 	 	 
120049	5	 	 	 
120049	6	 	 	 
120049	7	 	 	 
120049	8	 	 	 
120049	9	 	 	 
120049	10	 	 	 
120049	11	 	 	 
120049	12	 	 	 
120049	13	 	 	 
120049	14	 	 	 
120049	15	 	 	 
120049	16	 	 	 
120049	17	 	 	 
120049	18	 	 	 
120049	19	 	 	 
120049	20	 	 	 
120050	1	 	 	 
120050	2	 	 	 
120050	3	 	 	 
120050	4	 	 	 
120050	5	 	 	 
120050	6	 	 	 
120050	7	 	 	 
120050	8	 	 	 
120050	9	 	 	 
120050	10	 	 	 
120050	11	 	 	 
120050	12	 	 	 
120050	13	 	 	 
120050	14	 	 	 
120050	15	 	 	 
120050	16	 	 	 
120050	17	 	 	 
120050	18	 	 	 
120050	19	 	 	 
120050	20	 	 	 
120051	1	 	 	 
120051	2	 	 	 
120051	3	 	 	 
120051	4	 	 	 
120051	5	 	 	 
120051	6	 	 	 
120051	7	 	 	 
120051	8	 	 	 
120051	9	 	 	 
120051	10	 	 	 
120051	11	 	 	 
120051	12	 	 	 
120051	13	 	 	 
120051	14	 	 	 
120051	15	 	 	 
120051	16	 	 	 
120051	17	 	 	 
120051	18	 	 	 
120051	19	 	 	 
120051	20	 	 	 
120052	1	1	3	30000
120052	2	0	 	 
120052	3	1	2	30000
120052	4	0	 	 
120052	5	0	 	 
120052	6	0	 	 
120052	7	0	 	 
120052	8	1	2	80000
120052	9	0	 	 
120052	10	0	 	 
120052	11	0	 	 
120052	12	0	 	 
120052	13	0	 	 
120052	14	1	3	600
120052	15	0	 	 
120052	16	0	 	 
120052	17	0	 	 
120052	18	0	 	 
120052	19	0	 	 
120052	20	0	 	 
120053	1	 	 	 
120053	2	 	 	 
120053	3	 	 	 
120053	4	 	 	 
120053	5	 	 	 
120053	6	 	 	 
120053	7	 	 	 
120053	8	 	 	 
120053	9	 	 	 
120053	10	 	 	 
120053	11	 	 	 
120053	12	 	 	 
120053	13	 	 	 
120053	14	 	 	 
120053	15	 	 	 
120053	16	 	 	 
120053	17	 	 	 
120053	18	 	 	 
120053	19	 	 	 
120053	20	 	 	 
120054	1	0	 	 
120054	2	0	 	 
120054	3	0	 	 
120054	4	0	 	 
120054	5	0	 	 
120054	6	0	 	 
120054	7	0	 	 
120054	8	0	 	 
120054	9	0	 	 
120054	10	0	 	 
120054	11	0	 	 
120054	12	0	 	 
120054	13	0	 	 
120054	14	1	1	150
120054	15	0	 	 
120054	16	0	 	 
120054	17	0	 	 
120054	18	0	 	 
120054	19	0	 	 
120054	20	0	 	 
120055	1	0	 	 
120055	2	0	 	 
120055	3	0	 	 
120055	4	0	 	 
120055	5	0	 	 
120055	6	0	 	 
120055	7	0	 	 
120055	8	0	 	 
120055	9	0	 	 
120055	10	0	 	 
120055	11	0	 	 
120055	12	1	21	100000
120055	13	0	 	 
120055	14	1	10	2000
120055	15	0	 	 
120055	16	0	 	 
120055	17	0	 	 
120055	18	0	 	 
120055	19	0	 	 
120055	20	0	 	 
120056	1	0	 	 
120056	2	1	1	14000
120056	3	1	2	4000
120056	4	0	 	 
120056	5	0	 	 
120056	6	0	 	 
120056	7	0	 	 
120056	8	0	 	 
120056	9	0	 	 
120056	10	0	 	 
120056	11	0	 	 
120056	12	0	 	 
120056	13	0	 	 
120056	14	0	 	 
120056	15	0	 	 
120056	16	0	 	 
120056	17	0	 	 
120056	18	0	 	 
120056	19	0	 	 
120056	20	0	 	 
120057	1	 	 	 
120057	2	 	 	 
120057	3	 	 	 
120057	4	 	 	 
120057	5	 	 	 
120057	6	 	 	 
120057	7	 	 	 
120057	8	 	 	 
120057	9	 	 	 
120057	10	 	 	 
120057	11	 	 	 
120057	12	 	 	 
120057	13	 	 	 
120057	14	 	 	 
120057	15	 	 	 
120057	16	 	 	 
120057	17	 	 	 
120057	18	 	 	 
120057	19	 	 	 
120057	20	 	 	 
120058	1	 	 	 
120058	2	 	 	 
120058	3	 	 	 
120058	4	 	 	 
120058	5	 	 	 
120058	6	 	 	 
120058	7	 	 	 
120058	8	 	 	 
120058	9	 	 	 
120058	10	 	 	 
120058	11	 	 	 
120058	12	 	 	 
120058	13	 	 	 
120058	14	 	 	 
120058	15	 	 	 
120058	16	 	 	 
120058	17	 	 	 
120058	18	 	 	 
120058	19	 	 	 
120058	20	 	 	 
120059	1	0	 	 
120059	2	0	 	 
120059	3	0	 	 
120059	4	1	1	25000
120059	5	1	1	22000
120059	6	1	1	1500
120059	7	0	 	 
120059	8	0	 	 
120059	9	0	 	 
120059	10	0	 	 
120059	11	0	 	 
120059	12	0	 	 
120059	13	0	 	 
120059	14	0	 	 
120059	15	0	 	 
120059	16	0	 	 
120059	17	0	 	 
120059	18	0	 	 
120059	19	0	 	 
120059	20	0	 	 
120060	1	 	 	 
120060	2	 	 	 
120060	3	 	 	 
120060	4	 	 	 
120060	5	 	 	 
120060	6	 	 	 
120060	7	 	 	 
120060	8	 	 	 
120060	9	 	 	 
120060	10	 	 	 
120060	11	 	 	 
120060	12	 	 	 
120060	13	 	 	 
120060	14	 	 	 
120060	15	 	 	 
120060	16	 	 	 
120060	17	 	 	 
120060	18	 	 	 
120060	19	 	 	 
120060	20	 	 	 
120061	1	0	 	 
120061	2	1	1	25000
120061	3	0	 	 
120061	4	0	 	 
120061	5	0	 	 
120061	6	0	 	 
120061	7	0	 	 
120061	8	0	 	 
120061	9	0	 	 
120061	10	0	 	 
120061	11	1	60	250000
120061	12	0	 	 
120061	13	0	 	 
120061	14	0	 	 
120061	15	0	 	 
120061	16	0	 	 
120061	17	0	 	 
120061	18	0	 	 
120061	19	0	 	 
120061	20	0	 	 
120062	1	0	 	 
120062	2	0	 	 
120062	3	0	 	 
120062	4	0	 	 
120062	5	0	 	 
120062	6	0	 	 
120062	7	0	 	 
120062	8	1	2	50000
120062	9	0	 	 
120062	10	0	 	 
120062	11	0	 	 
120062	12	0	 	 
120062	13	0	 	 
120062	14	1	5	1500
120062	15	0	 	 
120062	16	0	 	 
120062	17	0	 	 
120062	18	0	 	 
120062	19	0	 	 
120062	20	0	 	 
120063	1	 	 	 
120063	2	 	 	 
120063	3	 	 	 
120063	4	 	 	 
120063	5	 	 	 
120063	6	 	 	 
120063	7	 	 	 
120063	8	 	 	 
120063	9	 	 	 
120063	10	 	 	 
120063	11	 	 	 
120063	12	 	 	 
120063	13	 	 	 
120063	14	 	 	 
120063	15	 	 	 
120063	16	 	 	 
120063	17	 	 	 
120063	18	 	 	 
120063	19	 	 	 
120063	20	 	 	 
120064	1	 	 	 
120064	2	 	 	 
120064	3	 	 	 
120064	4	 	 	 
120064	5	 	 	 
120064	6	 	 	 
120064	7	 	 	 
120064	8	 	 	 
120064	9	 	 	 
120064	10	 	 	 
120064	11	 	 	 
120064	12	 	 	 
120064	13	 	 	 
120064	14	 	 	 
120064	15	 	 	 
120064	16	 	 	 
120064	17	 	 	 
120064	18	 	 	 
120064	19	 	 	 
120064	20	 	 	 
120065	1	0	 	 
120065	2	0	 	 
120065	3	0	 	 
120065	4	0	 	 
120065	5	0	 	 
120065	6	0	 	 
120065	7	0	 	 
120065	8	0	 	 
120065	9	0	 	 
120065	10	0	 	 
120065	11	0	 	 
120065	12	0	 	 
120065	13	0	 	 
120065	14	1	6	1800
120065	15	0	 	 
120065	16	0	 	 
120065	17	0	 	 
120065	18	0	 	 
120065	19	0	 	 
120065	20	0	 	 
120066	1	0	 	 
120066	2	0	 	 
120066	3	0	 	 
120066	4	0	 	 
120066	5	0	 	 
120066	6	0	 	 
120066	7	0	 	 
120066	8	0	 	 
120066	9	0	 	 
120066	10	0	 	 
120066	11	0	 	 
120066	12	0	 	 
120066	13	0	 	 
120066	14	1	4	800
120066	15	0	 	 
120066	16	0	 	 
120066	17	0	 	 
120066	18	0	 	 
120066	19	0	 	 
120066	20	0	 	 
120067	1	 	 	 
120067	2	 	 	 
120067	3	 	 	 
120067	4	 	 	 
120067	5	 	 	 
120067	6	 	 	 
120067	7	 	 	 
120067	8	 	 	 
120067	9	 	 	 
120067	10	 	 	 
120067	11	 	 	 
120067	12	 	 	 
120067	13	 	 	 
120067	14	 	 	 
120067	15	 	 	 
120067	16	 	 	 
120067	17	 	 	 
120067	18	 	 	 
120067	19	 	 	 
120067	20	 	 	 
120068	1	0	 	 
120068	2	0	 	 
120068	3	0	 	 
120068	4	1	1	10000
120068	5	1	1	15000
120068	6	1	1	3000
120068	7	0	 	 
120068	8	0	 	 
120068	9	0	 	 
120068	10	0	 	 
120068	11	0	 	 
120068	12	0	 	 
120068	13	0	 	 
120068	14	0	 	 
120068	15	0	 	 
120068	16	0	 	 
120068	17	0	 	 
120068	18	0	 	 
120068	19	0	 	 
120068	20	0	 	 
120069	1	 	 	 
120069	2	 	 	 
120069	3	 	 	 
120069	4	 	 	 
120069	5	 	 	 
120069	6	 	 	 
120069	7	 	 	 
120069	8	 	 	 
120069	9	 	 	 
120069	10	 	 	 
120069	11	 	 	 
120069	12	 	 	 
120069	13	 	 	 
120069	14	 	 	 
120069	15	 	 	 
120069	16	 	 	 
120069	17	 	 	 
120069	18	 	 	 
120069	19	 	 	 
120069	20	 	 	 
120070	1	0	 	 
120070	2	0	 	 
120070	3	0	 	 
120070	4	0	 	 
120070	5	1	2	40000
120070	6	1	1	2500
120070	7	0	 	 
120070	8	0	 	 
120070	9	0	 	 
120070	10	0	 	 
120070	11	0	 	 
120070	12	0	 	 
120070	13	0	 	 
120070	14	0	 	 
120070	15	0	 	 
120070	16	0	 	 
120070	17	0	 	 
120070	18	0	 	 
120070	19	0	 	 
120070	20	0	 	 
120071	1	 	 	 
120071	2	 	 	 
120071	3	 	 	 
120071	4	 	 	 
120071	5	 	 	 
120071	6	 	 	 
120071	7	 	 	 
120071	8	 	 	 
120071	9	 	 	 
120071	10	 	 	 
120071	11	 	 	 
120071	12	 	 	 
120071	13	 	 	 
120071	14	 	 	 
120071	15	 	 	 
120071	16	 	 	 
120071	17	 	 	 
120071	18	 	 	 
120071	19	 	 	 
120071	20	 	 	 
120072	1	0	 	 
120072	2	0	 	 
120072	3	0	 	 
120072	4	0	 	 
120072	5	0	 	 
120072	6	0	 	 
120072	7	0	 	 
120072	8	0	 	 
120072	9	0	 	 
120072	10	0	 	 
120072	11	1	80	220000
120072	12	1	1	2000
120072	13	0	 	 
120072	14	0	 	 
120072	15	0	 	 
120072	16	0	 	 
120072	17	0	 	 
120072	18	0	 	 
120072	19	0	 	 
120072	20	0	 	 
120073	1	0	 	 
120073	2	0	 	 
120073	3	0	 	 
120073	4	1	1	40000
120073	5	0	 	 
120073	6	0	 	 
120073	7	0	 	 
120073	8	0	 	 
120073	9	0	 	 
120073	10	0	 	 
120073	11	0	 	 
120073	12	0	 	 
120073	13	0	 	 
120073	14	0	 	 
120073	15	0	 	 
120073	16	0	 	 
120073	17	0	 	 
120073	18	0	 	 
120073	19	0	 	 
120073	20	0	 	 
120074	1	 	 	 
120074	2	 	 	 
120074	3	 	 	 
120074	4	 	 	 
120074	5	 	 	 
120074	6	 	 	 
120074	7	 	 	 
120074	8	 	 	 
120074	9	 	 	 
120074	10	 	 	 
120074	11	 	 	 
120074	12	 	 	 
120074	13	 	 	 
120074	14	 	 	 
120074	15	 	 	 
120074	16	 	 	 
120074	17	 	 	 
120074	18	 	 	 
120074	19	 	 	 
120074	20	 	 	 
120075	1	0	 	 
120075	2	0	 	 
120075	3	0	 	 
120075	4	0	 	 
120075	5	1	2	32000
120075	6	1	1	2000
120075	7	0	 	 
120075	8	0	 	 
120075	9	0	 	 
120075	10	0	 	 
120075	11	0	 	 
120075	12	0	 	 
120075	13	0	 	 
120075	14	0	 	 
120075	15	0	 	 
120075	16	0	 	 
120075	17	0	 	 
120075	18	0	 	 
120075	19	0	 	 
120075	20	0	 	 
120076	1	 	 	 
120076	2	 	 	 
120076	3	 	 	 
120076	4	 	 	 
120076	5	 	 	 
120076	6	 	 	 
120076	7	 	 	 
120076	8	 	 	 
120076	9	 	 	 
120076	10	 	 	 
120076	11	 	 	 
120076	12	 	 	 
120076	13	 	 	 
120076	14	 	 	 
120076	15	 	 	 
120076	16	 	 	 
120076	17	 	 	 
120076	18	 	 	 
120076	19	 	 	 
120076	20	 	 	 
120077	1	 	 	 
120077	2	 	 	 
120077	3	 	 	 
120077	4	 	 	 
120077	5	 	 	 
120077	6	 	 	 
120077	7	 	 	 
120077	8	 	 	 
120077	9	 	 	 
120077	10	 	 	 
120077	11	 	 	 
120077	12	 	 	 
120077	13	 	 	 
120077	14	 	 	 
120077	15	 	 	 
120077	16	 	 	 
120077	17	 	 	 
120077	18	 	 	 
120077	19	 	 	 
120077	20	 	 	 
120078	1	 	 	 
120078	2	 	 	 
120078	3	 	 	 
120078	4	 	 	 
120078	5	 	 	 
120078	6	 	 	 
120078	7	 	 	 
120078	8	 	 	 
120078	9	 	 	 
120078	10	 	 	 
120078	11	 	 	 
120078	12	 	 	 
120078	13	 	 	 
120078	14	 	 	 
120078	15	 	 	 
120078	16	 	 	 
120078	17	 	 	 
120078	18	 	 	 
120078	19	 	 	 
120078	20	 	 	 
120079	1	 	 	 
120079	2	 	 	 
120079	3	 	 	 
120079	4	 	 	 
120079	5	 	 	 
120079	6	 	 	 
120079	7	 	 	 
120079	8	 	 	 
120079	9	 	 	 
120079	10	 	 	 
120079	11	 	 	 
120079	12	 	 	 
120079	13	 	 	 
120079	14	 	 	 
120079	15	 	 	 
120079	16	 	 	 
120079	17	 	 	 
120079	18	 	 	 
120079	19	 	 	 
120079	20	 	 	 
120080	1	 	 	 
120080	2	 	 	 
120080	3	 	 	 
120080	4	 	 	 
120080	5	 	 	 
120080	6	 	 	 
120080	7	 	 	 
120080	8	 	 	 
120080	9	 	 	 
120080	10	 	 	 
120080	11	 	 	 
120080	12	 	 	 
120080	13	 	 	 
120080	14	 	 	 
120080	15	 	 	 
120080	16	 	 	 
120080	17	 	 	 
120080	18	 	 	 
120080	19	 	 	 
120080	20	 	 	 
120081	1	 	 	 
120081	2	 	 	 
120081	3	 	 	 
120081	4	 	 	 
120081	5	 	 	 
120081	6	 	 	 
120081	7	 	 	 
120081	8	 	 	 
120081	9	 	 	 
120081	10	 	 	 
120081	11	 	 	 
120081	12	 	 	 
120081	13	 	 	 
120081	14	 	 	 
120081	15	 	 	 
120081	16	 	 	 
120081	17	 	 	 
120081	18	 	 	 
120081	19	 	 	 
120081	20	 	 	 
120082	1	 	 	 
120082	2	 	 	 
120082	3	 	 	 
120082	4	 	 	 
120082	5	 	 	 
120082	6	 	 	 
120082	7	 	 	 
120082	8	 	 	 
120082	9	 	 	 
120082	10	 	 	 
120082	11	 	 	 
120082	12	 	 	 
120082	13	 	 	 
120082	14	 	 	 
120082	15	 	 	 
120082	16	 	 	 
120082	17	 	 	 
120082	18	 	 	 
120082	19	 	 	 
120082	20	 	 	 
120083	1	 	 	 
120083	2	 	 	 
120083	3	 	 	 
120083	4	 	 	 
120083	5	 	 	 
120083	6	 	 	 
120083	7	 	 	 
120083	8	 	 	 
120083	9	 	 	 
120083	10	 	 	 
120083	11	 	 	 
120083	12	 	 	 
120083	13	 	 	 
120083	14	 	 	 
120083	15	 	 	 
120083	16	 	 	 
120083	17	 	 	 
120083	18	 	 	 
120083	19	 	 	 
120083	20	 	 	 
120084	1	0	 	 
120084	2	0	 	 
120084	3	0	 	 
120084	4	0	 	 
120084	5	1	1	25000
120084	6	1	1	2000
120084	7	0	 	 
120084	8	1	2	40000
120084	9	0	 	 
120084	10	0	 	 
120084	11	1	85	255000
120084	12	1	15	45000
120084	13	0	 	 
120084	14	1	6	1100
120084	15	0	 	 
120084	16	0	 	 
120084	17	0	 	 
120084	18	0	 	 
120084	19	0	 	 
120084	20	0	 	 
120085	1	0	 	 
120085	2	0	 	 
120085	3	0	 	 
120085	4	0	 	 
120085	5	1	3	100000
120085	6	0	 	 
120085	7	0	 	 
120085	8	0	 	 
120085	9	0	 	 
120085	10	0	 	 
120085	11	0	 	 
120085	12	0	 	 
120085	13	0	 	 
120085	14	0	 	 
120085	15	0	 	 
120085	16	0	 	 
120085	17	0	 	 
120085	18	0	 	 
120085	19	0	 	 
120085	20	0	 	 
120086	1	0	 	 
120086	2	0	 	 
120086	3	0	 	 
120086	4	0	 	 
120086	5	0	 	 
120086	6	0	 	 
120086	7	0	 	 
120086	8	0	 	 
120086	9	0	 	 
120086	10	0	 	 
120086	11	0	 	 
120086	12	0	 	 
120086	13	0	 	 
120086	14	1	5	900
120086	15	0	 	 
120086	16	0	 	 
120086	17	0	 	 
120086	18	0	 	 
120086	19	0	 	 
120086	20	0	 	 
120087	1	 	 	 
120087	2	 	 	 
120087	3	 	 	 
120087	4	 	 	 
120087	5	 	 	 
120087	6	 	 	 
120087	7	 	 	 
120087	8	 	 	 
120087	9	 	 	 
120087	10	 	 	 
120087	11	 	 	 
120087	12	 	 	 
120087	13	 	 	 
120087	14	 	 	 
120087	15	 	 	 
120087	16	 	 	 
120087	17	 	 	 
120087	18	 	 	 
120087	19	 	 	 
120087	20	 	 	 
120088	1	0	 	 
120088	2	0	 	 
120088	3	0	 	 
120088	4	0	 	 
120088	5	0	 	 
120088	6	0	 	 
120088	7	0	 	 
120088	8	0	 	 
120088	9	0	 	 
120088	10	0	 	 
120088	11	0	 	 
120088	12	0	 	 
120088	13	0	 	 
120088	14	1	1	200
120088	15	0	 	 
120088	16	0	 	 
120088	17	0	 	 
120088	18	0	 	 
120088	19	0	 	 
120088	20	0	 	 
120089	1	0	 	 
120089	2	0	 	 
120089	3	0	 	 
120089	4	0	 	 
120089	5	0	 	 
120089	6	0	 	 
120089	7	0	 	 
120089	8	0	 	 
120089	9	0	 	 
120089	10	0	 	 
120089	11	0	 	 
120089	12	1	10	50000
120089	13	0	 	 
120089	14	1	5	900
120089	15	0	 	 
120089	16	0	 	 
120089	17	0	 	 
120089	18	0	 	 
120089	19	0	 	 
120089	20	0	 	 
120090	1	0	 	 
120090	2	0	 	 
120090	3	0	 	 
120090	4	0	 	 
120090	5	0	 	 
120090	6	0	 	 
120090	7	0	 	 
120090	8	0	 	 
120090	9	0	 	 
120090	10	0	 	 
120090	11	1	30	120000
120090	12	0	 	 
120090	13	0	 	 
120090	14	0	 	 
120090	15	0	 	 
120090	16	0	 	 
120090	17	0	 	 
120090	18	0	 	 
120090	19	0	 	 
120090	20	0	 	 
120091	1	 	 	 
120091	2	 	 	 
120091	3	 	 	 
120091	4	 	 	 
120091	5	 	 	 
120091	6	 	 	 
120091	7	 	 	 
120091	8	 	 	 
120091	9	 	 	 
120091	10	 	 	 
120091	11	 	 	 
120091	12	 	 	 
120091	13	 	 	 
120091	14	 	 	 
120091	15	 	 	 
120091	16	 	 	 
120091	17	 	 	 
120091	18	 	 	 
120091	19	 	 	 
120091	20	 	 	 
120092	1	0	 	 
120092	2	0	 	 
120092	3	0	 	 
120092	4	0	 	 
120092	5	0	 	 
120092	6	0	 	 
120092	7	0	 	 
120092	8	0	 	 
120092	9	0	 	 
120092	10	0	 	 
120092	11	0	 	 
120092	12	1	30	90000
120092	13	0	 	 
120092	14	1	3	420
120092	15	0	 	 
120092	16	0	 	 
120092	17	0	 	 
120092	18	0	 	 
120092	19	0	 	 
120092	20	0	 	 
120093	1	 	 	 
120093	2	 	 	 
120093	3	 	 	 
120093	4	 	 	 
120093	5	 	 	 
120093	6	 	 	 
120093	7	 	 	 
120093	8	 	 	 
120093	9	 	 	 
120093	10	 	 	 
120093	11	 	 	 
120093	12	 	 	 
120093	13	 	 	 
120093	14	 	 	 
120093	15	 	 	 
120093	16	 	 	 
120093	17	 	 	 
120093	18	 	 	 
120093	19	 	 	 
120093	20	 	 	 
120094	1	0	 	 
120094	2	0	 	 
120094	3	0	 	 
120094	4	0	 	 
120094	5	0	 	 
120094	6	0	 	 
120094	7	0	 	 
120094	8	0	 	 
120094	9	0	 	 
120094	10	0	 	 
120094	11	1	24	65000
120094	12	0	 	 
120094	13	0	 	 
120094	14	0	 	 
120094	15	0	 	 
120094	16	0	 	 
120094	17	0	 	 
120094	18	0	 	 
120094	19	0	 	 
120094	20	0	 	 
120095	1	0	 	 
120095	2	0	 	 
120095	3	0	 	 
120095	4	0	 	 
120095	5	1	1	18000
120095	6	1	1	0
120095	7	0	 	 
120095	8	0	 	 
120095	9	0	 	 
120095	10	0	 	 
120095	11	0	 	 
120095	12	0	 	 
120095	13	0	 	 
120095	14	0	 	 
120095	15	0	 	 
120095	16	0	 	 
120095	17	0	 	 
120095	18	0	 	 
120095	19	0	 	 
120095	20	0	 	 
120096	1	0	 	 
120096	2	0	 	 
120096	3	0	 	 
120096	4	0	 	 
120096	5	0	 	 
120096	6	0	 	 
120096	7	0	 	 
120096	8	0	 	 
120096	9	0	 	 
120096	10	0	 	 
120096	11	0	 	 
120096	12	0	 	 
120096	13	0	 	 
120096	14	1	2	720
120096	15	0	 	 
120096	16	0	 	 
120096	17	0	 	 
120096	18	0	 	 
120096	19	0	 	 
120096	20	0	 	 
120097	1	 	 	 
120097	2	 	 	 
120097	3	 	 	 
120097	4	 	 	 
120097	5	 	 	 
120097	6	 	 	 
120097	7	 	 	 
120097	8	 	 	 
120097	9	 	 	 
120097	10	 	 	 
120097	11	 	 	 
120097	12	 	 	 
120097	13	 	 	 
120097	14	 	 	 
120097	15	 	 	 
120097	16	 	 	 
120097	17	 	 	 
120097	18	 	 	 
120097	19	 	 	 
120097	20	 	 	 
120098	1	1	1	10000
120098	2	0	 	 
120098	3	0	 	 
120098	4	0	 	 
120098	5	1	1	25000
120098	6	0	 	 
120098	7	0	 	 
120098	8	0	 	 
120098	9	0	 	 
120098	10	0	 	 
120098	11	0	 	 
120098	12	0	 	 
120098	13	0	 	 
120098	14	1	2	400
120098	15	0	 	 
120098	16	0	 	 
120098	17	0	 	 
120098	18	0	 	 
120098	19	0	 	 
120098	20	0	 	 
120099	1	 	 	 
120099	2	 	 	 
120099	3	 	 	 
120099	4	 	 	 
120099	5	 	 	 
120099	6	 	 	 
120099	7	 	 	 
120099	8	 	 	 
120099	9	 	 	 
120099	10	 	 	 
120099	11	 	 	 
120099	12	 	 	 
120099	13	 	 	 
120099	14	 	 	 
120099	15	 	 	 
120099	16	 	 	 
120099	17	 	 	 
120099	18	 	 	 
120099	19	 	 	 
120099	20	 	 	 
120100	1	 	 	 
120100	2	 	 	 
120100	3	 	 	 
120100	4	 	 	 
120100	5	 	 	 
120100	6	 	 	 
120100	7	 	 	 
120100	8	 	 	 
120100	9	 	 	 
120100	10	 	 	 
120100	11	 	 	 
120100	12	 	 	 
120100	13	 	 	 
120100	14	 	 	 
120100	15	 	 	 
120100	16	 	 	 
120100	17	 	 	 
120100	18	 	 	 
120100	19	 	 	 
120100	20	 	 	 
120101	1	0	 	 
120101	2	0	 	 
120101	3	0	 	 
120101	4	0	 	 
120101	5	0	 	 
120101	6	0	 	 
120101	7	0	 	 
120101	8	0	 	 
120101	9	0	 	 
120101	10	0	 	 
120101	11	0	 	 
120101	12	0	 	 
120101	13	0	 	 
120101	14	1	1	150
120101	15	0	 	 
120101	16	0	 	 
120101	17	0	 	 
120101	18	0	 	 
120101	19	0	 	 
120101	20	0	 	 
120102	1	 	 	 
120102	2	 	 	 
120102	3	 	 	 
120102	4	 	 	 
120102	5	 	 	 
120102	6	 	 	 
120102	7	 	 	 
120102	8	 	 	 
120102	9	 	 	 
120102	10	 	 	 
120102	11	 	 	 
120102	12	 	 	 
120102	13	 	 	 
120102	14	 	 	 
120102	15	 	 	 
120102	16	 	 	 
120102	17	 	 	 
120102	18	 	 	 
120102	19	 	 	 
120102	20	 	 	 
130002	1	0	 	 
130002	2	1	3	58000
130002	3	1	1	2000
130002	4	0	 	 
130002	5	0	 	 
130002	6	0	 	 
130002	7	0	 	 
130002	8	1	2	50000
130002	9	0	 	 
130002	10	0	 	 
130002	11	0	 	 
130002	12	0	 	 
130002	13	0	 	 
130002	14	1	2	320
130002	15	0	 	 
130002	16	0	 	 
130002	17	0	 	 
130002	18	0	 	 
130002	19	0	 	 
130002	20	0	 	 
130003	1	 	 	 
130003	2	 	 	 
130003	3	 	 	 
130003	4	 	 	 
130003	5	 	 	 
130003	6	 	 	 
130003	7	 	 	 
130003	8	 	 	 
130003	9	 	 	 
130003	10	 	 	 
130003	11	 	 	 
130003	12	 	 	 
130003	13	 	 	 
130003	14	 	 	 
130003	15	 	 	 
130003	16	 	 	 
130003	17	 	 	 
130003	18	 	 	 
130003	19	 	 	 
130003	20	 	 	 
130004	1	0	 	 
130004	2	0	 	 
130004	3	0	 	 
130004	4	0	 	 
130004	5	0	 	 
130004	6	0	 	 
130004	7	0	 	 
130004	8	1	2	40000
130004	9	0	 	 
130004	10	0	 	 
130004	11	0	 	 
130004	12	0	 	 
130004	13	0	 	 
130004	14	1	6	1000
130004	15	0	 	 
130004	16	0	 	 
130004	17	0	 	 
130004	18	0	 	 
130004	19	0	 	 
130004	20	0	 	 
130005	1	0	 	 
130005	2	0	 	 
130005	3	0	 	 
130005	4	1	1	10000
130005	5	0	 	 
130005	6	0	 	 
130005	7	0	 	 
130005	8	0	 	 
130005	9	0	 	 
130005	10	0	 	 
130005	11	0	 	 
130005	12	0	 	 
130005	13	0	 	 
130005	14	1	5	500
130005	15	0	 	 
130005	16	0	 	 
130005	17	0	 	 
130005	18	0	 	 
130005	19	0	 	 
130005	20	0	 	 
130006	1	0	 	 
130006	2	1	1	13000
130006	3	1	1	2000
130006	4	0	 	 
130006	5	0	 	 
130006	6	0	 	 
130006	7	0	 	 
130006	8	0	 	 
130006	9	0	 	 
130006	10	0	 	 
130006	11	0	 	 
130006	12	0	 	 
130006	13	0	 	 
130006	14	0	 	 
130006	15	0	 	 
130006	16	0	 	 
130006	17	0	 	 
130006	18	0	 	 
130006	19	0	 	 
130006	20	0	 	 
130007	1	0	 	 
130007	2	1	2	35000
130007	3	1	3	20000
130007	4	0	 	 
130007	5	0	 	 
130007	6	0	 	 
130007	7	0	 	 
130007	8	0	 	 
130007	9	0	 	 
130007	10	0	 	 
130007	11	1	2	7000
130007	12	1	1	4000
130007	13	0	 	 
130007	14	1	6	1000
130007	15	0	 	 
130007	16	0	 	 
130007	17	0	 	 
130007	18	0	 	 
130007	19	0	 	 
130007	20	0	 	 
130008	1	 	 	 
130008	2	 	 	 
130008	3	 	 	 
130008	4	 	 	 
130008	5	 	 	 
130008	6	 	 	 
130008	7	 	 	 
130008	8	 	 	 
130008	9	 	 	 
130008	10	 	 	 
130008	11	 	 	 
130008	12	 	 	 
130008	13	 	 	 
130008	14	 	 	 
130008	15	 	 	 
130008	16	 	 	 
130008	17	 	 	 
130008	18	 	 	 
130008	19	 	 	 
130008	20	 	 	 
130009	1	0	 	 
130009	2	1	1	10000
130009	3	1	1	1000
130009	4	0	 	 
130009	5	0	 	 
130009	6	0	 	 
130009	7	0	 	 
130009	8	1	2	30000
130009	9	0	 	 
130009	10	0	 	 
130009	11	1	30	120000
130009	12	1	4	15000
130009	13	0	 	 
130009	14	0	 	 
130009	15	0	 	 
130009	16	0	 	 
130009	17	0	 	 
130009	18	0	 	 
130009	19	0	 	 
130009	20	0	 	 
130010	1	0	 	 
130010	2	1	2	30000
130010	3	0	 	 
130010	4	0	 	 
130010	5	1	1	15000
130010	6	1	1	3000
130010	7	0	 	 
130010	8	0	 	 
130010	9	0	 	 
130010	10	0	 	 
130010	11	0	 	 
130010	12	0	 	 
