CHILDCODE	LVSKIDR5	AYANR5	NMAMR5	VLAMR5
101078	56	0	 	 
101078	57	0	 	 
101078	58	0	 	 
101079	1	 	 	 
101079	2	 	 	 
101079	6	 	 	 
101079	9	 	 	 
101079	13	 	 	 
101079	14	 	 	 
101079	15	 	 	 
101079	16	 	 	 
101079	17	 	 	 
101079	51	 	 	 
101079	52	 	 	 
101079	53	 	 	 
101079	54	 	 	 
101079	55	 	 	 
101079	56	 	 	 
101079	57	 	 	 
101079	58	 	 	 
101080	1	0	 	 
101080	2	0	 	 
101080	6	0	 	 
101080	9	0	 	 
101080	13	0	 	 
101080	14	0	 	 
101080	15	0	 	 
101080	16	0	 	 
101080	17	0	 	 
101080	51	0	 	 
101080	52	1	10	180
101080	53	0	 	 
101080	54	0	 	 
101080	55	0	 	 
101080	56	0	 	 
101080	57	0	 	 
101080	58	0	 	 
101081	1	0	 	 
101081	2	0	 	 
101081	6	0	 	 
101081	9	0	 	 
101081	13	0	 	 
101081	14	0	 	 
101081	15	0	 	 
101081	16	1	9	180
101081	17	0	 	 
101081	51	0	 	 
101081	52	1	20	400
101081	53	0	 	 
101081	54	0	 	 
101081	55	0	 	 
101081	56	0	 	 
101081	57	0	 	 
101081	58	0	 	 
101082	1	 	 	 
101082	2	 	 	 
101082	6	 	 	 
101082	9	 	 	 
101082	13	 	 	 
101082	14	 	 	 
101082	15	 	 	 
101082	16	 	 	 
101082	17	 	 	 
101082	51	 	 	 
101082	52	 	 	 
101082	53	 	 	 
101082	54	 	 	 
101082	55	 	 	 
101082	56	 	 	 
101082	57	 	 	 
101082	58	 	 	 
101083	1	 	 	 
101083	2	 	 	 
101083	6	 	 	 
101083	9	 	 	 
101083	13	 	 	 
101083	14	 	 	 
101083	15	 	 	 
101083	16	 	 	 
101083	17	 	 	 
101083	51	 	 	 
101083	52	 	 	 
101083	53	 	 	 
101083	54	 	 	 
101083	55	 	 	 
101083	56	 	 	 
101083	57	 	 	 
101083	58	 	 	 
101084	1	0	 	 
101084	2	0	 	 
101084	6	0	 	 
101084	9	0	 	 
101084	13	0	 	 
101084	14	0	 	 
101084	15	0	 	 
101084	16	0	 	 
101084	17	1	7	140
101084	51	0	 	 
101084	52	1	10	200
101084	53	0	 	 
101084	54	0	 	 
101084	55	0	 	 
101084	56	0	 	 
101084	57	0	 	 
101084	58	0	 	 
101085	1	0	 	 
101085	2	0	 	 
101085	6	0	 	 
101085	9	0	 	 
101085	13	0	 	 
101085	14	0	 	 
101085	15	0	 	 
101085	16	0	 	 
101085	17	0	 	 
101085	51	0	 	 
101085	52	1	5	75
101085	53	0	 	 
101085	54	0	 	 
101085	55	0	 	 
101085	56	0	 	 
101085	57	0	 	 
101085	58	0	 	 
101086	1	 	 	 
101086	2	 	 	 
101086	6	 	 	 
101086	9	 	 	 
101086	13	 	 	 
101086	14	 	 	 
101086	15	 	 	 
101086	16	 	 	 
101086	17	 	 	 
101086	51	 	 	 
101086	52	 	 	 
101086	53	 	 	 
101086	54	 	 	 
101086	55	 	 	 
101086	56	 	 	 
101086	57	 	 	 
101086	58	 	 	 
101087	1	 	 	 
101087	2	 	 	 
101087	6	 	 	 
101087	9	 	 	 
101087	13	 	 	 
101087	14	 	 	 
101087	15	 	 	 
101087	16	 	 	 
101087	17	 	 	 
101087	51	 	 	 
101087	52	 	 	 
101087	53	 	 	 
101087	54	 	 	 
101087	55	 	 	 
101087	56	 	 	 
101087	57	 	 	 
101087	58	 	 	 
101088	1	0	 	 
101088	2	0	 	 
101088	6	0	 	 
101088	9	0	 	 
101088	13	0	 	 
101088	14	0	 	 
101088	15	1	2	500
101088	16	0	 	 
101088	17	0	 	 
101088	51	0	 	 
101088	52	1	30	480
101088	53	0	 	 
101088	54	0	 	 
101088	55	0	 	 
101088	56	0	 	 
101088	57	0	 	 
101088	58	0	 	 
101089	1	0	 	 
101089	2	0	 	 
101089	6	0	 	 
101089	9	0	 	 
101089	13	0	 	 
101089	14	0	 	 
101089	15	0	 	 
101089	16	1	5	25
101089	17	0	 	 
101089	51	0	 	 
101089	52	1	8	120
101089	53	0	 	 
101089	54	0	 	 
101089	55	0	 	 
101089	56	0	 	 
101089	57	0	 	 
101089	58	0	 	 
101090	1	 	 	 
101090	2	 	 	 
101090	6	 	 	 
101090	9	 	 	 
101090	13	 	 	 
101090	14	 	 	 
101090	15	 	 	 
101090	16	 	 	 
101090	17	 	 	 
101090	51	 	 	 
101090	52	 	 	 
101090	53	 	 	 
101090	54	 	 	 
101090	55	 	 	 
101090	56	 	 	 
101090	57	 	 	 
101090	58	 	 	 
101091	1	 	 	 
101091	2	 	 	 
101091	6	 	 	 
101091	9	 	 	 
101091	13	 	 	 
101091	14	 	 	 
101091	15	 	 	 
101091	16	 	 	 
101091	17	 	 	 
101091	51	 	 	 
101091	52	 	 	 
101091	53	 	 	 
101091	54	 	 	 
101091	55	 	 	 
101091	56	 	 	 
101091	57	 	 	 
101091	58	 	 	 
101092	1	0	 	 
101092	2	0	 	 
101092	6	0	 	 
101092	9	0	 	 
101092	13	0	 	 
101092	14	0	 	 
101092	15	0	 	 
101092	16	1	6	36
101092	17	0	 	 
101092	51	0	 	 
101092	52	0	 	 
101092	53	0	 	 
101092	54	0	 	 
101092	55	0	 	 
101092	56	0	 	 
101092	57	0	 	 
101092	58	0	 	 
101093	1	 	 	 
101093	2	 	 	 
101093	6	 	 	 
101093	9	 	 	 
101093	13	 	 	 
101093	14	 	 	 
101093	15	 	 	 
101093	16	 	 	 
101093	17	 	 	 
101093	51	 	 	 
101093	52	 	 	 
101093	53	 	 	 
101093	54	 	 	 
101093	55	 	 	 
101093	56	 	 	 
101093	57	 	 	 
101093	58	 	 	 
101094	1	 	 	 
101094	2	 	 	 
101094	6	 	 	 
101094	9	 	 	 
101094	13	 	 	 
101094	14	 	 	 
101094	15	 	 	 
101094	16	 	 	 
101094	17	 	 	 
101094	51	 	 	 
101094	52	 	 	 
101094	53	 	 	 
101094	54	 	 	 
101094	55	 	 	 
101094	56	 	 	 
101094	57	 	 	 
101094	58	 	 	 
101095	1	0	 	 
101095	2	0	 	 
101095	6	0	 	 
101095	9	0	 	 
101095	13	0	 	 
101095	14	0	 	 
101095	15	0	 	 
101095	16	1	5	125
101095	17	1	2	40
101095	51	0	 	 
101095	52	1	5	100
101095	53	0	 	 
101095	54	0	 	 
101095	55	0	 	 
101095	56	0	 	 
101095	57	0	 	 
101095	58	0	 	 
101096	1	 	 	 
101096	2	 	 	 
101096	6	 	 	 
101096	9	 	 	 
101096	13	 	 	 
101096	14	 	 	 
101096	15	 	 	 
101096	16	 	 	 
101096	17	 	 	 
101096	51	 	 	 
101096	52	 	 	 
101096	53	 	 	 
101096	54	 	 	 
101096	55	 	 	 
101096	56	 	 	 
101096	57	 	 	 
101096	58	 	 	 
101097	1	 	 	 
101097	2	 	 	 
101097	6	 	 	 
101097	9	 	 	 
101097	13	 	 	 
101097	14	 	 	 
101097	15	 	 	 
101097	16	 	 	 
101097	17	 	 	 
101097	51	 	 	 
101097	52	 	 	 
101097	53	 	 	 
101097	54	 	 	 
101097	55	 	 	 
101097	56	 	 	 
101097	57	 	 	 
101097	58	 	 	 
101098	1	 	 	 
101098	2	 	 	 
101098	6	 	 	 
101098	9	 	 	 
101098	13	 	 	 
101098	14	 	 	 
101098	15	 	 	 
101098	16	 	 	 
101098	17	 	 	 
101098	51	 	 	 
101098	52	 	 	 
101098	53	 	 	 
101098	54	 	 	 
101098	55	 	 	 
101098	56	 	 	 
101098	57	 	 	 
101098	58	 	 	 
101099	1	0	 	 
101099	2	0	 	 
101099	6	0	 	 
101099	9	0	 	 
101099	13	0	 	 
101099	14	0	 	 
101099	15	0	 	 
101099	16	1	1	25
101099	17	0	 	 
101099	51	0	 	 
101099	52	1	40	20
101099	53	0	 	 
101099	54	1	3	-77
101099	55	0	 	 
101099	56	0	 	 
101099	57	0	 	 
101099	58	0	 	 
101101	1	0	 	 
101101	2	0	 	 
101101	6	0	 	 
101101	9	0	 	 
101101	13	0	 	 
101101	14	0	 	 
101101	15	0	 	 
101101	16	1	2	60
101101	17	0	 	 
101101	51	0	 	 
101101	52	1	5	75
101101	53	0	 	 
101101	54	0	 	 
101101	55	0	 	 
101101	56	0	 	 
101101	57	0	 	 
101101	58	0	 	 
101102	1	0	 	 
101102	2	0	 	 
101102	6	0	 	 
101102	9	0	 	 
101102	13	0	 	 
101102	14	0	 	 
101102	15	0	 	 
101102	16	1	4	72
101102	17	0	 	 
101102	51	0	 	 
101102	52	1	8	136
101102	53	0	 	 
101102	54	0	 	 
101102	55	0	 	 
101102	56	0	 	 
101102	57	0	 	 
101102	58	0	 	 
101103	1	0	 	 
101103	2	0	 	 
101103	6	0	 	 
101103	9	0	 	 
101103	13	0	 	 
101103	14	0	 	 
101103	15	0	 	 
101103	16	1	10	350
101103	17	0	 	 
101103	51	0	 	 
101103	52	1	16	320
101103	53	0	 	 
101103	54	0	 	 
101103	55	0	 	 
101103	56	0	 	 
101103	57	0	 	 
101103	58	0	 	 
101104	1	0	 	 
101104	2	0	 	 
101104	6	0	 	 
101104	9	0	 	 
101104	13	0	 	 
101104	14	0	 	 
101104	15	1	2	300
101104	16	1	5	100
101104	17	1	10	100
101104	51	0	 	 
101104	52	1	10	150
101104	53	0	 	 
101104	54	0	 	 
101104	55	0	 	 
101104	56	0	 	 
101104	57	0	 	 
101104	58	0	 	 
101105	1	0	 	 
101105	2	0	 	 
101105	6	0	 	 
101105	9	0	 	 
101105	13	0	 	 
101105	14	0	 	 
101105	15	0	 	 
101105	16	0	 	 
101105	17	0	 	 
101105	51	0	 	 
101105	52	1	10	250
101105	53	0	 	 
101105	54	0	 	 
101105	55	0	 	 
101105	56	0	 	 
101105	57	0	 	 
101105	58	0	 	 
111003	1	0	 	 
111003	2	0	 	 
111003	6	0	 	 
111003	9	0	 	 
111003	13	0	 	 
111003	14	0	 	 
111003	15	0	 	 
111003	16	1	20	400
111003	17	0	 	 
111003	51	0	 	 
111003	52	0	 	 
111003	53	0	 	 
111003	54	0	 	 
111003	55	0	 	 
111003	56	0	 	 
111003	57	0	 	 
111003	58	0	 	 
111004	1	 	 	 
111004	2	 	 	 
111004	6	 	 	 
111004	9	 	 	 
111004	13	 	 	 
111004	14	 	 	 
111004	15	 	 	 
111004	16	 	 	 
111004	17	 	 	 
111004	51	 	 	 
111004	52	 	 	 
111004	53	 	 	 
111004	54	 	 	 
111004	55	 	 	 
111004	56	 	 	 
111004	57	 	 	 
111004	58	 	 	 
111005	1	0	 	 
111005	2	1	3	1500
111005	6	1	1	500
111005	9	1	1	300
111005	13	1	4	800
111005	14	0	 	 
111005	15	1	2	500
111005	16	1	3	75
111005	17	0	 	 
111005	51	0	 	 
111005	52	1	20	300
111005	53	0	 	 
111005	54	0	 	 
111005	55	0	 	 
111005	56	0	 	 
111005	57	0	 	 
111005	58	0	 	 
111006	1	0	 	 
111006	2	0	 	 
111006	6	0	 	 
111006	9	0	 	 
111006	13	0	 	 
111006	14	0	 	 
111006	15	0	 	 
111006	16	1	5	75
111006	17	0	 	 
111006	51	0	 	 
111006	52	0	 	 
111006	53	0	 	 
111006	54	0	 	 
111006	55	0	 	 
111006	56	0	 	 
111006	57	0	 	 
111006	58	0	 	 
111008	1	0	 	 
111008	2	0	 	 
111008	6	0	 	 
111008	9	0	 	 
111008	13	0	 	 
111008	14	0	 	 
111008	15	1	1	100
111008	16	1	3	60
111008	17	0	 	 
111008	51	0	 	 
111008	52	1	4	40
111008	53	0	 	 
111008	54	0	 	 
111008	55	0	 	 
111008	56	0	 	 
111008	57	0	 	 
111008	58	0	 	 
111010	1	0	 	 
111010	2	0	 	 
111010	6	0	 	 
111010	9	0	 	 
111010	13	0	 	 
111010	14	0	 	 
111010	15	1	1	200
111010	16	1	4	60
111010	17	0	 	 
111010	51	0	 	 
111010	52	1	20	300
111010	53	0	 	 
111010	54	0	 	 
111010	55	0	 	 
111010	56	0	 	 
111010	57	0	 	 
111010	58	0	 	 
111011	1	0	 	 
111011	2	1	2	1400
111011	6	0	 	 
111011	9	1	1	200
111011	13	0	 	 
111011	14	0	 	 
111011	15	1	1	150
111011	16	1	3	60
111011	17	0	 	 
111011	51	0	 	 
111011	52	1	10	150
111011	53	0	 	 
111011	54	0	 	 
111011	55	0	 	 
111011	56	0	 	 
111011	57	0	 	 
111011	58	0	 	 
111012	1	 	 	 
111012	2	 	 	 
111012	6	 	 	 
111012	9	 	 	 
111012	13	 	 	 
111012	14	 	 	 
111012	15	 	 	 
111012	16	 	 	 
111012	17	 	 	 
111012	51	 	 	 
111012	52	 	 	 
111012	53	 	 	 
111012	54	 	 	 
111012	55	 	 	 
111012	56	 	 	 
111012	57	 	 	 
111012	58	 	 	 
111013	1	0	 	 
111013	2	0	 	 
111013	6	0	 	 
111013	9	0	 	 
111013	13	1	20	2000
111013	14	0	 	 
111013	15	1	2	120
111013	16	0	 	 
111013	17	0	 	 
111013	51	0	 	 
111013	52	1	10	150
111013	53	0	 	 
111013	54	0	 	 
111013	55	0	 	 
111013	56	0	 	 
111013	57	0	 	 
111013	58	0	 	 
111014	1	0	 	 
111014	2	0	 	 
111014	6	0	 	 
111014	9	0	 	 
111014	13	1	4	360
111014	14	1	6	240
111014	15	1	3	240
111014	16	0	 	 
111014	17	0	 	 
111014	51	0	 	 
111014	52	0	 	 
111014	53	0	 	 
111014	54	0	 	 
111014	55	0	 	 
111014	56	0	 	 
111014	57	0	 	 
111014	58	0	 	 
111017	1	0	 	 
111017	2	0	 	 
111017	6	0	 	 
111017	9	1	2	1000
111017	13	1	10	700
111017	14	0	 	 
111017	15	1	3	300
111017	16	1	3	86
111017	17	0	 	 
111017	51	0	 	 
111017	52	1	7	175
111017	53	0	 	 
111017	54	0	 	 
111017	55	0	 	 
111017	56	0	 	 
111017	57	0	 	 
111017	58	0	 	 
111018	1	 	 	 
111018	2	 	 	 
111018	6	 	 	 
111018	9	 	 	 
111018	13	 	 	 
111018	14	 	 	 
111018	15	 	 	 
111018	16	 	 	 
111018	17	 	 	 
111018	51	 	 	 
111018	52	 	 	 
111018	53	 	 	 
111018	54	 	 	 
111018	55	 	 	 
111018	56	 	 	 
111018	57	 	 	 
111018	58	 	 	 
111019	1	 	 	 
111019	2	 	 	 
111019	6	 	 	 
111019	9	 	 	 
111019	13	 	 	 
111019	14	 	 	 
111019	15	 	 	 
111019	16	 	 	 
111019	17	 	 	 
111019	51	 	 	 
111019	52	 	 	 
111019	53	 	 	 
111019	54	 	 	 
111019	55	 	 	 
111019	56	 	 	 
111019	57	 	 	 
111019	58	 	 	 
111020	1	0	 	 
111020	2	0	 	 
111020	6	0	 	 
111020	9	1	3	1000
111020	13	1	15	2700
111020	14	0	 	 
111020	15	1	5	1000
111020	16	0	 	 
111020	17	0	 	 
111020	51	0	 	 
111020	52	1	15	225
111020	53	0	 	 
111020	54	0	 	 
111020	55	0	 	 
111020	56	0	 	 
111020	57	0	 	 
111020	58	0	 	 
111021	1	0	 	 
111021	2	0	 	 
111021	6	0	 	 
111021	9	1	2	1100
111021	13	1	9	1080
111021	14	1	2	100
111021	15	1	5	100
111021	16	0	 	 
111021	17	0	 	 
111021	51	0	 	 
111021	52	1	6	120
111021	53	0	 	 
111021	54	0	 	 
111021	55	0	 	 
111021	56	0	 	 
111021	57	0	 	 
111021	58	0	 	 
111022	1	0	 	 
111022	2	0	 	 
111022	6	0	 	 
111022	9	0	 	 
111022	13	1	1	150
111022	14	0	 	 
111022	15	0	 	 
111022	16	1	2	20
111022	17	0	 	 
111022	51	0	 	 
111022	52	1	20	600
111022	53	0	 	 
111022	54	0	 	 
111022	55	0	 	 
111022	56	0	 	 
111022	57	0	 	 
111022	58	0	 	 
111024	1	0	 	 
111024	2	0	 	 
111024	6	0	 	 
111024	9	0	 	 
111024	13	1	3	450
111024	14	0	 	 
111024	15	1	5	1000
111024	16	0	 	 
111024	17	0	 	 
111024	51	0	 	 
111024	52	1	6	120
111024	53	0	 	 
111024	54	0	 	 
111024	55	0	 	 
111024	56	0	 	 
111024	57	0	 	 
111024	58	0	 	 
111025	1	0	 	 
111025	2	0	 	 
111025	6	0	 	 
111025	9	0	 	 
111025	13	1	20	1240
111025	14	0	 	 
111025	15	1	1	300
111025	16	0	 	 
111025	17	0	 	 
111025	51	0	 	 
111025	52	0	 	 
111025	53	0	 	 
111025	54	0	 	 
111025	55	0	 	 
111025	56	0	 	 
111025	57	0	 	 
111025	58	0	 	 
111028	1	0	 	 
111028	2	0	 	 
111028	6	0	 	 
111028	9	1	2	3000
111028	13	0	 	 
111028	14	0	 	 
111028	15	1	1	200
111028	16	1	1	30
111028	17	0	 	 
111028	51	0	 	 
111028	52	1	5	125
111028	53	0	 	 
111028	54	0	 	 
111028	55	0	 	 
111028	56	0	 	 
111028	57	0	 	 
111028	58	0	 	 
111030	1	 	 	 
111030	2	 	 	 
111030	6	 	 	 
111030	9	 	 	 
111030	13	 	 	 
111030	14	 	 	 
111030	15	 	 	 
111030	16	 	 	 
111030	17	 	 	 
111030	51	 	 	 
111030	52	 	 	 
111030	53	 	 	 
111030	54	 	 	 
111030	55	 	 	 
111030	56	 	 	 
111030	57	 	 	 
111030	58	 	 	 
111032	1	 	 	 
111032	2	 	 	 
111032	6	 	 	 
111032	9	 	 	 
111032	13	 	 	 
111032	14	 	 	 
111032	15	 	 	 
111032	16	 	 	 
111032	17	 	 	 
111032	51	 	 	 
111032	52	 	 	 
111032	53	 	 	 
111032	54	 	 	 
111032	55	 	 	 
111032	56	 	 	 
111032	57	 	 	 
111032	58	 	 	 
111033	1	0	 	 
111033	2	0	 	 
111033	6	0	 	 
111033	9	1	2	400
111033	13	1	10	1500
111033	14	0	 	 
111033	15	0	 	 
111033	16	0	 	 
111033	17	0	 	 
111033	51	0	 	 
111033	52	0	 	 
111033	53	0	 	 
111033	54	0	 	 
111033	55	0	 	 
111033	56	0	 	 
111033	57	0	 	 
111033	58	0	 	 
111034	1	0	 	 
111034	2	0	 	 
111034	6	0	 	 
111034	9	0	 	 
111034	13	1	2	300
111034	14	0	 	 
111034	15	1	2	400
111034	16	1	4	80
111034	17	0	 	 
111034	51	0	 	 
111034	52	1	5	75
111034	53	0	 	 
111034	54	0	 	 
111034	55	0	 	 
111034	56	0	 	 
111034	57	0	 	 
111034	58	0	 	 
111035	1	0	 	 
111035	2	1	1	1800
111035	6	0	 	 
111035	9	0	 	 
111035	13	0	 	 
111035	14	1	10	500
111035	15	1	8	1600
111035	16	1	2	50
111035	17	0	 	 
111035	51	0	 	 
111035	52	1	5	75
111035	53	0	 	 
111035	54	0	 	 
111035	55	0	 	 
111035	56	0	 	 
111035	57	0	 	 
111035	58	0	 	 
111036	1	0	 	 
111036	2	0	 	 
111036	6	0	 	 
111036	9	0	 	 
111036	13	0	 	 
111036	14	0	 	 
111036	15	0	 	 
111036	16	0	 	 
111036	17	0	 	 
111036	51	0	 	 
111036	52	1	3	60
111036	53	0	 	 
111036	54	0	 	 
111036	55	0	 	 
111036	56	0	 	 
111036	57	0	 	 
111036	58	0	 	 
111037	1	0	 	 
111037	2	0	 	 
111037	6	0	 	 
111037	9	0	 	 
111037	13	1	5	500
111037	14	1	1	100
111037	15	1	3	300
111037	16	1	4	80
111037	17	0	 	 
111037	51	0	 	 
111037	52	1	1	15
111037	53	0	 	 
111037	54	0	 	 
111037	55	0	 	 
111037	56	0	 	 
111037	57	0	 	 
111037	58	0	 	 
111038	1	0	 	 
111038	2	1	1	400
111038	6	0	 	 
111038	9	1	1	300
111038	13	0	 	 
111038	14	0	 	 
111038	15	1	1	200
111038	16	1	3	60
111038	17	0	 	 
111038	51	0	 	 
111038	52	0	 	 
111038	53	0	 	 
111038	54	0	 	 
111038	55	0	 	 
111038	56	0	 	 
111038	57	0	 	 
111038	58	0	 	 
111039	1	0	 	 
111039	2	1	5	2500
111039	6	0	 	 
111039	9	1	2	800
111039	13	0	 	 
111039	14	0	 	 
111039	15	1	4	600
111039	16	1	2	20
111039	17	0	 	 
111039	51	0	 	 
111039	52	1	20	400
111039	53	0	 	 
111039	54	0	 	 
111039	55	0	 	 
111039	56	0	 	 
111039	57	0	 	 
111039	58	0	 	 
111040	1	 	 	 
111040	2	 	 	 
111040	6	 	 	 
111040	9	 	 	 
111040	13	 	 	 
111040	14	 	 	 
111040	15	 	 	 
111040	16	 	 	 
111040	17	 	 	 
111040	51	 	 	 
111040	52	 	 	 
111040	53	 	 	 
111040	54	 	 	 
111040	55	 	 	 
111040	56	 	 	 
111040	57	 	 	 
111040	58	 	 	 
111041	1	0	 	 
111041	2	0	 	 
111041	6	0	 	 
111041	9	0	 	 
111041	13	0	 	 
111041	14	0	 	 
111041	15	0	 	 
111041	16	1	15	375
111041	17	0	 	 
111041	51	0	 	 
111041	52	0	 	 
111041	53	0	 	 
111041	54	0	 	 
111041	55	0	 	 
111041	56	0	 	 
111041	57	0	 	 
111041	58	0	 	 
111042	1	0	 	 
111042	2	0	 	 
111042	6	0	 	 
111042	9	0	 	 
111042	13	0	 	 
111042	14	0	 	 
111042	15	0	 	 
111042	16	1	3	45
111042	17	0	 	 
111042	51	0	 	 
111042	52	0	 	 
111042	53	0	 	 
111042	54	0	 	 
111042	55	0	 	 
111042	56	0	 	 
111042	57	0	 	 
111042	58	0	 	 
111044	1	 	 	 
111044	2	 	 	 
111044	6	 	 	 
111044	9	 	 	 
111044	13	 	 	 
111044	14	 	 	 
111044	15	 	 	 
111044	16	 	 	 
111044	17	 	 	 
111044	51	 	 	 
111044	52	 	 	 
111044	53	 	 	 
111044	54	 	 	 
111044	55	 	 	 
111044	56	 	 	 
111044	57	 	 	 
111044	58	 	 	 
111045	1	0	 	 
111045	2	0	 	 
111045	6	0	 	 
111045	9	1	1	500
111045	13	1	20	2400
111045	14	1	2	140
111045	15	1	7	840
111045	16	1	10	250
111045	17	0	 	 
111045	51	0	 	 
111045	52	1	10	200
111045	53	0	 	 
111045	54	0	 	 
111045	55	0	 	 
111045	56	0	 	 
111045	57	0	 	 
111045	58	0	 	 
111046	1	0	 	 
111046	2	0	 	 
111046	6	1	2	1600
111046	9	1	1	600
111046	13	1	12	1200
111046	14	0	 	 
111046	15	1	3	600
111046	16	1	2	60
111046	17	0	 	 
111046	51	0	 	 
111046	52	0	 	 
111046	53	0	 	 
111046	54	0	 	 
111046	55	0	 	 
111046	56	0	 	 
111046	57	0	 	 
111046	58	0	 	 
111048	1	0	 	 
111048	2	0	 	 
111048	6	0	 	 
111048	9	1	1	400
111048	13	1	15	2250
111048	14	1	6	600
111048	15	0	 	 
111048	16	1	6	150
111048	17	1	2	40
111048	51	0	 	 
111048	52	1	20	400
111048	53	0	 	 
111048	54	0	 	 
111048	55	0	 	 
111048	56	0	 	 
111048	57	0	 	 
111048	58	0	 	 
111049	1	 	 	 
111049	2	 	 	 
111049	6	 	 	 
111049	9	 	 	 
111049	13	 	 	 
111049	14	 	 	 
111049	15	 	 	 
111049	16	 	 	 
111049	17	 	 	 
111049	51	 	 	 
111049	52	 	 	 
111049	53	 	 	 
111049	54	 	 	 
111049	55	 	 	 
111049	56	 	 	 
111049	57	 	 	 
111049	58	 	 	 
111050	1	0	 	 
111050	2	1	2	1000
111050	6	0	 	 
111050	9	1	1	1000
111050	13	1	40	2000
111050	14	1	10	500
111050	15	1	20	6000
111050	16	1	20	400
111050	17	0	 	 
111050	51	0	 	 
111050	52	1	30	600
111050	53	0	 	 
111050	54	0	 	 
111050	55	0	 	 
111050	56	0	 	 
111050	57	0	 	 
111050	58	0	 	 
111051	1	0	 	 
111051	2	0	 	 
111051	6	0	 	 
111051	9	0	 	 
111051	13	0	 	 
111051	14	0	 	 
111051	15	0	 	 
111051	16	0	 	 
111051	17	0	 	 
111051	51	0	 	 
111051	52	1	10	300
111051	53	0	 	 
111051	54	0	 	 
111051	55	0	 	 
111051	56	0	 	 
111051	57	0	 	 
111051	58	0	 	 
111052	1	0	 	 
111052	2	0	 	 
111052	6	0	 	 
111052	9	0	 	 
111052	13	1	20	100
111052	14	0	 	 
111052	15	0	 	 
111052	16	0	 	 
111052	17	0	 	 
111052	51	0	 	 
111052	52	0	 	 
111052	53	0	 	 
111052	54	0	 	 
111052	55	0	 	 
111052	56	0	 	 
111052	57	0	 	 
111052	58	0	 	 
111054	1	0	 	 
111054	2	1	8	6400
111054	6	1	2	1600
111054	9	1	7	3400
111054	13	1	50	10000
111054	14	1	20	2000
111054	15	1	5	1250
111054	16	1	5	150
111054	17	0	 	 
111054	51	0	 	 
111054	52	1	10	200
111054	53	0	 	 
111054	54	0	 	 
111054	55	0	 	 
111054	56	0	 	 
111054	57	0	 	 
111054	58	0	 	 
111056	1	0	 	 
111056	2	0	 	 
111056	6	0	 	 
111056	9	0	 	 
111056	13	1	7	1050
111056	14	0	 	 
111056	15	1	4	200
111056	16	1	4	120
111056	17	0	 	 
111056	51	0	 	 
111056	52	0	 	 
111056	53	0	 	 
111056	54	0	 	 
111056	55	0	 	 
111056	56	0	 	 
111056	57	0	 	 
111056	58	0	 	 
111057	1	 	 	 
111057	2	 	 	 
111057	6	 	 	 
111057	9	 	 	 
111057	13	 	 	 
111057	14	 	 	 
111057	15	 	 	 
111057	16	 	 	 
111057	17	 	 	 
111057	51	 	 	 
111057	52	 	 	 
111057	53	 	 	 
111057	54	 	 	 
111057	55	 	 	 
111057	56	 	 	 
111057	57	 	 	 
111057	58	 	 	 
111058	1	0	 	 
111058	2	0	 	 
111058	6	0	 	 
111058	9	0	 	 
111058	13	0	 	 
111058	14	0	 	 
111058	15	0	 	 
111058	16	1	11	120
111058	17	0	 	 
111058	51	0	 	 
111058	52	0	 	 
111058	53	0	 	 
111058	54	0	 	 
111058	55	0	 	 
111058	56	0	 	 
111058	57	0	 	 
111058	58	0	 	 
111059	1	0	 	 
111059	2	0	 	 
111059	6	0	 	 
111059	9	0	 	 
111059	13	1	5	750
111059	14	0	 	 
111059	15	0	 	 
111059	16	0	 	 
111059	17	0	 	 
111059	51	0	 	 
111059	52	1	4	80
111059	53	0	 	 
111059	54	0	 	 
111059	55	0	 	 
111059	56	0	 	 
111059	57	0	 	 
111059	58	0	 	 
111062	1	 	 	 
111062	2	 	 	 
111062	6	 	 	 
111062	9	 	 	 
111062	13	 	 	 
111062	14	 	 	 
111062	15	 	 	 
111062	16	 	 	 
111062	17	 	 	 
111062	51	 	 	 
111062	52	 	 	 
111062	53	 	 	 
111062	54	 	 	 
111062	55	 	 	 
111062	56	 	 	 
111062	57	 	 	 
111062	58	 	 	 
111063	1	 	 	 
111063	2	 	 	 
111063	6	 	 	 
111063	9	 	 	 
111063	13	 	 	 
111063	14	 	 	 
111063	15	 	 	 
111063	16	 	 	 
111063	17	 	 	 
111063	51	 	 	 
111063	52	 	 	 
111063	53	 	 	 
111063	54	 	 	 
111063	55	 	 	 
111063	56	 	 	 
111063	57	 	 	 
111063	58	 	 	 
111064	1	0	 	 
111064	2	0	 	 
111064	6	0	 	 
111064	9	0	 	 
111064	13	0	 	 
111064	14	0	 	 
111064	15	0	 	 
111064	16	1	16	350
111064	17	0	 	 
111064	51	0	 	 
111064	52	1	18	450
111064	53	0	 	 
111064	54	0	 	 
111064	55	0	 	 
111064	56	0	 	 
111064	57	0	 	 
111064	58	0	 	 
111065	1	 	 	 
111065	2	 	 	 
111065	6	 	 	 
111065	9	 	 	 
111065	13	 	 	 
111065	14	 	 	 
111065	15	 	 	 
111065	16	 	 	 
111065	17	 	 	 
111065	51	 	 	 
111065	52	 	 	 
111065	53	 	 	 
111065	54	 	 	 
111065	55	 	 	 
111065	56	 	 	 
111065	57	 	 	 
111065	58	 	 	 
111066	1	0	 	 
111066	2	0	 	 
111066	6	0	 	 
111066	9	0	 	 
111066	13	0	 	 
